"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1853","H8NM02222","CLARKSON, GAVIN","REP",2018,"H","NM",2,"C00664979"
"1854","H8NM02230","GRIFFIN, CLAYBURN","REP",2018,"H","NM",2,"C00665463"
"1855","H8NM02248","TORRES SMALL, XOCHITL","DEM",2018,"H","NM",2,"C00666149"
"1856","H8NM03196","LUJAN, BEN R MR.","DEM",2018,"H","NM",3,"C00443689"
"1857","H8NV01261","BENTLEY, JOYCE","REP",2018,"H","NV",1,""
"1858","H8NV02095","KOBLE, CLINT MATTHEW MR.","DEM",2018,"H","NV",2,"C00666420"
"1859","H8NV02103","VANCE, ALM","DEM",2018,"H","NV",2,""
"1860","H8NV02111","FOGARTY, PATRICK","DEM",2018,"H","NV",2,"C00677849"
"1861","H8NV02129","HURLEY, JESSE DOUGLAS","REP",2018,"H","NV",2,"C00676874"
"1862","H8NV02137","BECK, JOEL","REP",2018,"H","NV",2,""
"1863","H8NV02145","LUETKEHANS, IAN","REP",2018,"H","NV",2,""
"1864","H8NV02152","ALM, VANCE STEVEN","DEM",2018,"H","NV",2,""
"1865","H8NV02160","SCHOFIELD, JACK L., JR.","DEM",2018,"H","NV",2,""
"1866","H8NV03036","TITUS, DINA","DEM",2018,"H","NV",1,"C00499467"
"1867","H8NV03101","HART, RICHARD CRAIG","DEM",2018,"H","NV",3,"C00648154"
"1868","H8NV03119","HAMMOND, SCOTT","REP",2018,"H","NV",3,"C00649418"
"1869","H8NV03127","FARAHI, HERMON","DEM",2018,"H","NV",3,"C00649715"
"1870","H8NV03135","HAMILTON, EDDIE ""MR MAGA""","REP",2018,"H","NV",3,"C00655597"
"1871","H8NV03150","MCKEON, DAVID OWEN","REP",2018,"H","NV",3,"C00647974"
"1872","H8NV03168","WEISS, MICHAEL","DEM",2018,"H","NV",3,"C00651968"
"1873","H8NV03176","TACHE, LYNDA","REP",2018,"H","NV",3,"C00651992"
"1874","H8NV03184","SEAMAN, VICTORIA","REP",2018,"H","NV",3,"C00652354"
"1875","H8NV03192","LOVE, JOHN DENNIS","DEM",2018,"H","NV",3,"C00654566"
"1876","H8NV03218","MORTENSEN, MICHELLE","REP",2018,"H","NV",3,"C00660183"
"1877","H8NV03226","PINJUV, GUY","DEM",2018,"H","NV",3,"C00660563"
"1878","H8NV03234","JONES, STEPHANIE","REP",2018,"H","NV",3,"C00663773"
"1879","H8NV03259","CARTER, PATRICK","REP",2018,"H","NV",3,"C00670471"
"1880","H8NV03283","STOLTZ, ERIC","DEM",2018,"H","NV",3,""
"1881","H8NV03291","LA CROIX, THOMAS MARK","REP",2018,"H","NV",3,""
"1882","H8NV04018","VILELA, AMY","DEM",2018,"H","NV",4,"C00649707"
"1883","H8NV04026","ANTHONY, STAVROS","REP",2018,"H","NV",4,""
"1884","H8NV04034","ANZALONE, JOHN ANTHONY DR.","DEM",2018,"H","NV",4,"C00663930"
"1885","H8NV04042","SPEARMAN, PATRICIA","DEM",2018,"H","NV",4,"C00664565"
"1886","H8NV04059","HARDY, CRESENT","REP",2018,"H","NV",4,"C00666461"
"1887","H8NV04067","MILLER, JEFF","REP",2018,"H","NV",4,"C00666826"
"1888","H8NV04075","WEGNER, KENNETH A","REP",2018,"H","NV",4,"C00671255"
"1889","H8NV04083","GIBBS, DAVID","REP",2018,"H","NV",4,"C00672048"
"1890","H8NV04109","TOWNSEND, WILLIAM BILL MILLER","REP",2018,"H","NV",4,"C00671701"
"1891","H8NV04117","STEPHENS, ALLISON A","DEM",2018,"H","NV",4,"C00669978"
"1892","H8NY01148","ZELDIN, LEE M","REP",2018,"H","NY",1,"C00552547"
"1893","H8NY01155","GERSHON, PERRY","DEM",2018,"H","NY",1,"C00650457"
"1894","H8NY01163","PECHEFSKY, DAVID","DEM",2018,"H","NY",1,"C00651372"
"1895","H8NY01171","HENRY, BRENDON T","DEM",2018,"H","NY",1,"C00651950"
"1896","H8NY01189","DIMASI, ELAINE DR. PHD","DEM",2018,"H","NY",1,"C00652586"
"1897","H8NY01197","BROWNING, KATE M.","DEM",2018,"H","NY",1,"C00657825"
"1898","H8NY01205","MILLER, BRUCE GORDON MR.","DEM",2018,"H","NY",1,"C00665976"
"1899","H8NY01213","DENNING, RICHARD FRANCIS","REP",2018,"H","NY",1,""
"1900","H8NY02070","GOMES, TIM","DEM",2018,"H","NY",2,"C00656215"
"1901","H8NY02088","SAX, MIKE","DEM",2018,"H","NY",2,"C00691824"
"1902","H8NY02096","RENNHACK, JOHN","DEM",2018,"H","NY",2,""
"1903","H8NY02104","GRECHEN SHIRLEY, LIUBOV LIUBA","DEM",2018,"H","NY",2,"C00657015"
"1904","H8NY02112","THOMAS, KEVIN","DEM",2018,"H","NY",2,"C00669267"
"1905","H8NY03151","DEBONO, DAN","REP",2018,"H","NY",3,"C00651497"
"1906","H8NY04084","BENNO, AMEER","REP",2018,"H","NY",4,"C00675587"
"1907","H8NY04092","MANNIX, BRIAN - NONE -","DEM",2018,"H","NY",4,""
"1908","H8NY05107","ACHILLE, CARL H.","DEM",2018,"H","NY",5,"C00669952"
"1909","H8NY05115","MARTHONE, JOSEPH R.","DEM",2018,"H","NY",5,"C00671024"
"1910","H8NY05123","CHOUDHURY, MIZANUR","DEM",2018,"H","NY",5,"C00673236"
"1911","H8NY06048","MEEKS, GREGORY W.","DEM",2018,"H","NY",5,"C00430991"
"1912","H8NY07046","CROWLEY, JOSEPH","DEM",2018,"H","NY",14,"C00338954"
"1913","H8NY09158","BUNKEDDEKO, ADEM","DEM",2018,"H","NY",9,"C00656793"
"1914","H8NY09166","JOYNER, JOHN JOSEPH MR JR","REP",2018,"H","NY",9,"C00671974"
"1915","H8NY09174","GAYOT, LUTCHI","REP",2018,"H","NY",9,"C00673244"
"1916","H8NY10081","LYNCH, HOLLY","DEM",2018,"H","NY",10,"C00658070"
"1917","H8NY10099","LEVIN, NAOMI","REP",2018,"H","NY",10,"C00672360"
"1918","H8NY11063","MELSON, BOYD","DEM",2018,"H","NY",11,"C00637587"
"1919","H8NY11071","EMIG, ZACH","DEM",2018,"H","NY",11,"C00639575"
"1920","H8NY11089","DEVITO, MICHAEL JR","DEM",2018,"H","NY",11,"C00640227"
"1921","H8NY11097","DECILLIS, ALFRED MICHAEL","DEM",2018,"H","NY",11,"C00640995"
"1922","H8NY11105","VAID, OMAR M","DEM",2018,"H","NY",11,"C00647313"
"1923","H8NY11113","ROSE, MAX","DEM",2018,"H","NY",11,"C00652248"
"1924","H8NY11121","SPERLING, PAUL","DEM",2018,"H","NY",11,"C00655365"
"1925","H8NY11139","MOHAN, RADHAKRISHNA","DEM",2018,"H","NY",11,"C00659342"
"1926","H8NY11147","AUBIN, MARK-CHRISTIAN ANTHONY","REP",2018,"H","NY",11,"C00674648"
"1927","H8NY12129","PATEL, SURAJ","DEM",2018,"H","NY",12,""
"1928","H8NY12137","HICKS, SANDER","DEM",2018,"H","NY",12,"C00664540"
"1929","H8NY12145","RABIN, ELIOT MR.","REP",2018,"H","NY",12,"C00680900"
"1930","H8NY13143","THOMAS, JEFFERSON MR.","DEM",2018,"H","NY",13,"C00659037"
"1931","H8NY13150","BUTLER, JINEEA THE NEW AM","REP",2018,"H","NY",13,"C00673996"
"1932","H8NY14133","PAPPAS, ANTHONY","REP",2018,"H","NY",14,"C00686006"
"1933","H8NY15148","OCASIO-CORTEZ, ALEXANDRIA","DEM",2018,"H","NY",14,"C00639591"
"1934","H8NY15155","GONZALEZ, JASON D.","REP",2018,"H","NY",15,""
"1935","H8NY16088","COLE, DARREN","DEM",2018,"H","NY",16,"C00629436"
"1936","H8NY16096","LEWIS, JONATHAN","DEM",2018,"H","NY",16,"C00673343"
"1937","H8NY16104","BRISCOE, JOYCE N.","DEM",2018,"H","NY",16,""
"1938","H8NY18266","BUCHANAN, JARRED ROBERT MR.","REP",2018,"H","NY",18,"C00664672"
"1939","H8NY18274","O'DONNELL, JAMES D","REP",2018,"H","NY",18,"C00668798"
"1940","H8NY19058","ENGEL, ELIOT L.","DEM",2018,"H","NY",16,"C00236513"
"1941","H8NY19165","BRISEE, STEVEN MITCHELL","DEM",2018,"H","NY",19,"C00629915"
"1942","H8NY19173","FLYNN, BRIAN","DEM",2018,"H","NY",19,"C00633867"
"1943","H8NY19181","DELGADO, ANTONIO","DEM",2018,"H","NY",19,"C00633859"
"1944","H8NY19199","RHODES, GARETH THOMAS","DEM",2018,"H","NY",19,"C00639559"
"1945","H8NY19207","SULLIVAN, SUE","DEM",2018,"H","NY",19,"C00640680"
"1946","H8NY19215","BEALS, JEFFREY","DEM",2018,"H","NY",19,"C00641035"
"1947","H8NY19223","RYAN, PATRICK","DEM",2018,"H","NY",19,"C00647115"
"1948","H8NY19231","CLEGG, DAVID J","DEM",2018,"H","NY",19,"C00649012"
"1949","H8NY19256","COLLIER, ERIN","DEM",2018,"H","NY",19,"C00671412"
"1950","H8NY20056","LOWEY, NITA M","DEM",2018,"H","NY",17,"C00219881"
"1951","H8NY21203","TONKO, PAUL DAVID","DEM",2018,"H","NY",20,"C00450049"
"1952","H8NY21237","KOPSER, JOSEPH","DEM",2018,"H","NY",21,""
"1953","H8NY21245","COBB, TEDRA LYNNE MS.","DEM",2018,"H","NY",21,"C00649061"
"1954","H8NY21252","WILSON, KATIE","DEM",2018,"H","NY",21,"C00650531"
"1955","H8NY21260","MARTZ, EMILY","DEM",2018,"H","NY",21,"C00650358"
"1956","H8NY21278","FINLEY, RUSSELL J","REP",2018,"H","NY",21,""
"1957","H8NY21286","BOYAJIAN, DON","DEM",2018,"H","NY",21,"C00652172"
"1958","H8NY21294","KIM, RONALD JOSEPH MR.","DEM",2018,"H","NY",21,"C00653956"
"1959","H8NY21302","BOONE, TANYA","DEM",2018,"H","NY",21,"C00658500"
"1960","H8NY21310","SCHNIBBE, STEVEN C.","REP",2018,"H","NY",21,"C00658690"
"1961","H8NY21328","IDLEMAN, SARA","DEM",2018,"H","NY",21,"C00664391"
"1962","H8NY21336","MASTRIANNI, DAVID","DEM",2018,"H","NY",21,"C00665497"
"1963","H8NY21344","RATIGAN, DYLAN","DEM",2018,"H","NY",21,"C00671057"
"1964","H8NY22144","MADDEN, PATRICK","DEM",2018,"H","NY",22,"C00640482"
"1965","H8NY22151","BRINDISI, ANTHONY","DEM",2018,"H","NY",22,"C00648725"
"1966","H8NY22169","PHILLIPS, HEATH","DEM",2018,"H","NY",22,"C00650085"
"1967","H8NY23134","SUNDQUIST, EDWARD A.","DEM",2018,"H","NY",23,"C00641175"
"1968","H8NY23142","GALLANT, RICK","DEM",2018,"H","NY",23,"C00641365"
"1969","H8NY23167","GOLDEN, IAN","DEM",2018,"H","NY",23,"C00649285"
"1970","H8NY23175","DELLA PIA, MAX HAROLD","DEM",2018,"H","NY",23,"C00649954"
"1971","H8NY23183","MITRANO, TRACY","DEM",2018,"H","NY",23,"C00654525"
"1972","H8NY23209","WARRINGTON, KARL MR","DEM",2018,"H","NY",23,""
"1973","H8NY23217","WHALEN, CHARLES","DEM",2018,"H","NY",23,"C00656918"
"1974","H8NY23225","ANDREI, LINDA","DEM",2018,"H","NY",23,"C00663427"
"1975","H8NY24074","LATESSA, PHILIP JOSEPH","DEM",2018,"H","NY",24,""
"1976","H8NY24082","MESSENGER, ANNE","DEM",2018,"H","NY",24,"C00649988"
"1977","H8NY24090","BALTER, DANA","DEM",2018,"H","NY",24,"C00655183"
"1978","H8NY24108","COMEGYS, CHRISTOPHER SCOTT","DEM",2018,"H","NY",24,"C00660365"
"1979","H8NY24124","SONALLAH, ZACH 1994","DEM",2018,"H","NY",24,"C00674002"
"1980","H8NY24132","PEREZ WILLIAMS, JUANITA","DEM",2018,"H","NY",24,"C00675538"
"1981","H8NY25097","MAXWELL, JAMES T. DR","REP",2018,"H","NY",25,"C00666164"
"1982","H8NY25105","MORELLE, JOSEPH D","DEM",2018,"H","NY",25,"C00675108"
"1983","H8NY25113","WILT, ROBIN","DEM",2018,"H","NY",25,"C00674788"
"1984","H8NY25121","BARNHART, RACHEL","DEM",2018,"H","NY",25,"C00676312"
"1985","H8NY25139","MCFADDEN, ADAM","DEM",2018,"H","NY",25,""
"1986","H8NY26129","DIPIZIO, ROSANNE","REP",2018,"H","NY",26,""
"1987","H8NY26137","ZENO, RENEE MARIE MISS","REP",2018,"H","NY",26,"C00679050"
"1988","H8NY27119","BANKS, JAMES PAUL MR.","REP",2018,"H","NY",27,"C00651232"
"1989","H8NY27127","COLE, ERIN","DEM",2018,"H","NY",27,"C00650895"
"1990","H8NY27135","BUNNY, SEAN","DEM",2018,"H","NY",27,"C00658393"
"1991","H8NY27143","STANKEVICH, NICHOLAS RICHARD MR.","DEM",2018,"H","NY",27,"C00658740"
"1992","H8NY27168","SEAMANS, JOAN ELIZABETH","DEM",2018,"H","NY",27,"C00665141"
"1993","H8NY27176","MCMURRAY, NATHAN DOUGLAS","DEM",2018,"H","NY",27,"C00666453"
"1994","H8NY29032","COLLINS, CHRISTOPHER C","REP",2018,"H","NY",27,"C00520379"
"1995","H8OH01043","CHABOT, STEVE","REP",2018,"H","OH",1,"C00301838"
"1996","H8OH01084","WEAVER, LAURA ANN","DEM",2018,"H","OH",1,"C00635342"
"1997","H8OH01100","BARR, ROBERT","DEM",2018,"H","OH",1,""
"1998","H8OH01118","PUREVAL, AFTAB","DEM",2018,"H","OH",1,"C00667519"
"1999","H8OH02074","SMITH, WILLIAM ROBERT","DEM",2018,"H","OH",2,""
"2000","H8OH02116","EDWARDS, HAROLD JAMES III","DEM",2018,"H","OH",2,"C00635847"
"2001","H8OH02124","SCHILLER, JILL","DEM",2018,"H","OH",2,"C00666743"
"2002","H8OH03106","BURGESS, JAMES E","REP",2018,"H","OH",3,""
"2003","H8OH03114","HAJI, ABDULKADIR M","REP",2018,"H","OH",3,"C00673889"
"2004","H8OH04062","MACKEY, ANDREW R.","DEM",2018,"H","OH",4,"C00633636"
"2005","H8OH04070","SELLERS, LEAH MS.","DEM",2018,"H","OH",4,"C00670018"
"2006","H8OH04088","SLATZER-ROSE, CODY JAMES","DEM",2018,"H","OH",4,""
"2007","H8OH04096","MILLER, JOSEPH","REP",2018,"H","OH",4,""
"2008","H8OH05036","LATTA, ROBERT EDWARD","REP",2018,"H","OH",5,"C00438697"
"2009","H8OH05150","GALBRAITH, JOHN MICHAEL","DEM",2018,"H","OH",5,"C00638999"
"2010","H8OH05168","WOLFRUM, TODD","REP",2018,"H","OH",5,"C00659573"
"2011","H8OH05176","KREIENKAMP, ROBERT","REP",2018,"H","OH",5,""
"2012","H8OH06117","LANGE, WERNER","DEM",2018,"H","OH",6,"C00667923"
"2013","H8OH06125","OLIVITO, RICHARD A","DEM",2018,"H","OH",6,""
"2014","H8OH06133","ROBERTS, SHAWNA","DEM",2018,"H","OH",6,"C00670232"
"2015","H8OH06141","BLAZEK, ROBERT J","REP",2018,"H","OH",6,""
"2016","H8OH07123","HARBAUGH, KENNETH","DEM",2018,"H","OH",7,"C00646752"
"2017","H8OH07131","PIKUS, PATRICK","DEM",2018,"H","OH",7,"C00668525"
"2018","H8OH07149","QUINN, PATRICK J","REP",2018,"H","OH",7,"C00671495"
"2019","H8OH08071","JONES, THEODORE","DEM",2018,"H","OH",8,"C00662635"
"2020","H8OH08089","GRUBER, JASON BRADLEY","REP",2018,"H","OH",8,""
"2021","H8OH08097","ENOCH, VANESSA L. DR.","DEM",2018,"H","OH",8,"C00667279"
"2022","H8OH08105","EBBEN, BILL","DEM",2018,"H","OH",8,""
"2023","H8OH08113","SHAW, STEPHEN D","DEM",2018,"H","OH",8,""
"2024","H8OH09087","COLTON, KEITH C","REP",2018,"H","OH",9,"C00669689"
"2025","H8OH09095","GARCIA, JOSHUA M","DEM",2018,"H","OH",9,""
"2026","H8OH09111","KRAUS, STEVEN WAYNE MR.","REP",2018,"H","OH",9,"C00674838"
"2027","H8OH10101","MILISITS, MICHAEL JOSEPH","DEM",2018,"H","OH",10,"C00637157"
"2028","H8OH10119","GASPER, THERESA","DEM",2018,"H","OH",10,"C00665471"
"2029","H8OH11141","FUDGE, MARCIA L","DEM",2018,"H","OH",11,"C00454694"
"2030","H8OH11299","BUTTS, REV PAMELA M PINKNEY","DEM",2018,"H","OH",11,"C00661546"
"2031","H8OH11307","MURRAY, LAVITTA MS","DEM",2018,"H","OH",11,""
"2032","H8OH11315","DUNHAM, GREGORY PAUL","REP",2018,"H","OH",11,"C00671545"
"2033","H8OH11323","ROSS, FELICIA WASHINGTON","DEM",2018,"H","OH",11,""
"2034","H8OH12123","GRISEZ, BRANDON","REP",2018,"H","OH",12,"C00631275"
"2035","H8OH12131","WILSON, DOUGLAS A","DEM",2018,"H","OH",12,"C00637744"
"2036","H8OH12149","PETERS, JOHN","DEM",2018,"H","OH",12,"C00649889"
"2037","H8OH12164","SCOTT, ZACH","DEM",2018,"H","OH",12,"C00662338"
"2038","H8OH12180","BALDERSON, TROY","REP",2018,"H","OH",12,"C00662650"
"2039","H8OH12198","HALVERSTADT, JONATHAN PHILIP MR.","REP",2018,"H","OH",12,"C00662684"
"2040","H8OH12206","O'BRIEN CAROL","REP",2018,"H","OH",12,"C00662825"
"2041","H8OH12214","PATTON, JACKIE","DEM",2018,"H","OH",12,"C00664011"
"2042","H8OH12222","BACON, KEVIN","REP",2018,"H","OH",12,"C00664821"
"2043","H8OH12230","LETT, CRYSTAL LYNN","DEM",2018,"H","OH",12,"C00665760"
"2044","H8OH12248","LENEGHAN, MELANIE ANN MRS.","REP",2018,"H","OH",12,"C00666073"
"2045","H8OH12255","COHEN, LAWRENCE","REP",2018,"H","OH",12,"C00666503"
"2046","H8OH12263","KANE, TIM","REP",2018,"H","OH",12,"C00666586"
"2047","H8OH12271","RUSSELL, JOHN","DEM",2018,"H","OH",12,"C00662403"
"2048","H8OH12289","MANLEY, PATRICK WILLIAM MR.","REP",2018,"H","OH",12,"C00667394"
"2049","H8OH12297","O'CONNOR, DANIEL JAY","DEM",2018,"H","OH",12,"C00667964"
"2050","H8OH12305","SHOEMAKER, MYRL","REP",2018,"H","OH",12,""
"2051","H8OH12313","CHIERO, GARY","REP",2018,"H","OH",12,""
"2052","H8OH13121","CROW, ROBERT","DEM",2018,"H","OH",13,""
"2053","H8OH13139","HARTMAN, DARRELL LYNN","REP",2018,"H","OH",16,"C00634428"
"2054","H8OH13147","DEPIZZO, CHRIS","REP",2018,"H","OH",13,"C00659151"
"2055","H8OH14111","RADER, ELIZABETH ANNE","DEM",2018,"H","OH",14,"C00637967"
"2056","H8OH14129","CARP, EVAN","REP",2018,"H","OH",14,"C00639385"
"2057","H8OH14137","DIEMAND, LARRY L","DEM",2018,"H","OH",14,"C00639666"
"2058","H8OH15076","STIVERS, STEVE MR.","REP",2018,"H","OH",15,"C00441352"
"2059","H8OH15134","NEAL, RICK","DEM",2018,"H","OH",15,"C00652651"
"2060","H8OH15142","HUPP, RYAN","DEM",2018,"H","OH",15,""
"2061","H8OH15159","JARVIS, ROB","DEM",2018,"H","OH",15,""
"2062","H8OH16090","GODFREY, AARON PAUL","DEM",2018,"H","OH",16,"C00639567"
"2063","H8OH16108","HAGAN, CHRISTINA","REP",2018,"H","OH",16,"C00638411"
"2064","H8OH16116","PATTON, THOMAS F.","REP",2018,"H","OH",16,"C00652271"
"2065","H8OH16124","GONZALEZ, ANTHONY E","REP",2018,"H","OH",16,"C00654079"
"2066","H8OH16132","SERYAK, KIT","REP",2018,"H","OH",16,"C00657791"
"2067","H8OH16140","DENT, MARK","DEM",2018,"H","OH",16,"C00660506"
"2068","H8OH16157","PALMER, SUSAN MORAN","DEM",2018,"H","OH",16,"C00667915"
"2069","H8OH16165","GRUSENMEYER, MICHAEL JOSEPH DR","REP",2018,"H","OH",16,""
"2070","H8OH16173","GOODRICH, GRANT G.","DEM",2018,"H","OH",16,"C00666479"
"2071","H8OH16181","MULLOY, TJ","DEM",2018,"H","OH",16,"C00662080"
"2072","H8OH16199","WILSON, JOHN","DEM",2018,"H","OH",16,""
"2073","H8OK01124","COLEMAN, ANDY","REP",2018,"H","OK",1,"C00630954"
"2074","H8OK01140","STOCKSTILL, DANNY","REP",2018,"H","OK",1,"C00632737"
"2075","H8OK01157","HERN, KEVIN R","REP",2018,"H","OK",1,"C00636092"
"2076","H8OK01165","HARRIS, TIM","REP",2018,"H","OK",1,"C00637777"
"2077","H8OK01173","GILPIN, TIM","DEM",2018,"H","OK",1,"C00672931"
"2078","H8OK01181","DOUGLAS, AMANDA","DEM",2018,"H","OK",1,"C00674705"
"2079","H8OK01199","KEETER, MARK A","DEM",2018,"H","OK",1,""
"2080","H8OK02130","JACKSON, BRIAN KELLY","REP",2018,"H","OK",2,"C00647198"
"2081","H8OK02148","NICHOLS, JASON","DEM",2018,"H","OK",2,"C00660977"
"2082","H8OK02155","PADGETT, DONALD CLAYTON","DEM",2018,"H","OK",2,"C00670703"
"2083","H8OK02163","MCINTOSH, ELIJAH","DEM",2018,"H","OK",2,"C00674853"
"2084","H8OK02171","POST, DYNDA ROSE","DEM",2018,"H","OK",2,"C00675892"
"2085","H8OK03047","ROBBINS, FRANKIE LEE","DEM",2018,"H","OK",3,"C00682484"
"2086","H8OK03062","THIBODEAUX, MURRAY MARK","DEM",2018,"H","OK",3,"C00668053"
"2087","H8OK04060","MCKENNA, JOHN W","DEM",2018,"H","OK",4,"C00656454"
"2088","H8OK04078","GIPSON, FRED ALLEN","DEM",2018,"H","OK",4,"C00675405"
"2089","H8OK04086","KLUTTS, ROXANN M.","DEM",2018,"H","OK",4,"C00676825"
"2090","H8OK04094","BRANNON, MARY","DEM",2018,"H","OK",4,"C00678060"
"2091","H8OK04102","VARNER, MALLORY","DEM",2018,"H","OK",4,""
"2092","H8OK05091","PORTER, EDDIE RAY","DEM",2018,"H","OK",5,"C00635995"
"2093","H8OK05109","HORN, KENDRA","DEM",2018,"H","OK",5,"C00648915"
"2094","H8OK05133","BLACK, GWENDOLYN M","DEM",2018,"H","OK",5,""
"2095","H8OK05141","FIELDS, GWENDOLYN","DEM",2018,"H","OK",1,"C00669648"
"2096","H8OK05158","BRITT, ELYSABETH GREGORY","DEM",2018,"H","OK",5,""
"2097","H8OK05166","KELLEY-LEONARD, LEONA","DEM",2018,"H","OK",5,""
"2098","H8OK05174","MEADE, TYSON TODD","DEM",2018,"H","OK",5,""
"2099","H8OK05182","DUNSON, GREGORY","REP",2018,"H","OK",5,""
"2100","H8OK05190","EDWARDS, DEJUAN","REP",2018,"H","OK",5,"C00678250"
"2101","H8OR01221","GRIFFITH, GEORGE","REP",2018,"H","OR",1,"C00673699"
"2102","H8OR01239","BARAJAS, RICKY","DEM",2018,"H","OR",1,""
"2103","H8OR01247","STANSFIELD, MICHAEL E","DEM",2018,"H","OR",1,""
"2104","H8OR01254","MILLER, PRESTON L","REP",2018,"H","OR",1,""
"2105","H8OR01262","VERBEEK, JOHN","REP",2018,"H","OR",1,""
"2106","H8OR02138","WORDHOUSE, ROSS","DEM",2018,"H","OR",2,"C00651380"
"2107","H8OR02146","WHITE, TIMOTHY","DEM",2018,"H","OR",2,"C00654145"
"2108","H8OR02153","BURNETTE, ERIC","DEM",2018,"H","OR",2,"C00655514"
"2109","H8OR02161","MCLEOD-SKINNER, JAMIE","DEM",2018,"H","OR",2,"C00649004"
"2110","H8OR02179","NEAHRING, JENNIFER","DEM",2018,"H","OR",2,"C00660753"
"2111","H8OR02187","MASON, RAZ","DEM",2018,"H","OR",2,"C00669234"
"2112","H8OR02195","BYRNE, MICHAEL","DEM",2018,"H","OR",2,""
"2113","H8OR02203","POLLOCK, RANDY","REP",2018,"H","OR",2,""
"2114","H8OR02229","ROBERTS, MARK","REP",2018,"H","OR",2,"C00675645"
"2115","H8OR03060","BARNETT, CHARLES RAND","DEM",2018,"H","OR",3,"C00664730"
"2116","H8OR03078","HAFNER, ERIC","DEM",2018,"H","OR",3,"C00674895"
"2117","H8OR03086","LAVINE, BEN","DEM",2018,"H","OR",3,""
"2118","H8OR03102","HARRISON, THOMAS S IV","REP",2018,"H","OR",3,"C00681387"
"2119","H8OR04142","BOICE, COURT","REP",2018,"H","OR",4,"C00677609"
"2120","H8OR04159","ARCANGEL, DANIEL R","DEM",2018,"H","OR",4,"C00677435"
"2121","H8OR04167","POLEN, MICHAEL","REP",2018,"H","OR",4,""
"2122","H8OR04175","STREK, STEFAN G","REP",2018,"H","OR",4,"C00678771"
"2123","H8OR05107","SCHRADER, KURT","DEM",2018,"H","OR",5,"C00446906"
"2124","H8OR05198","CALLAHAN, MARK ALLEN","REP",2018,"H","OR",5,"C00651562"
"2125","H8OR05206","NATIONS, JOEY","REP",2018,"H","OR",5,"C00672477"
"2126","H8OR05214","WRIGHT, PETER","DEM",2018,"H","OR",5,""
"2127","H8OR05222","REYNOLDS, ROBERT L","REP",2018,"H","OR",5,""
"2128","H8PA00023","BROCK, RUEBEN","DEM",2018,"H","PA",0,"C00659649"
"2129","H8PA01153","BRADY, ROBERT A","DEM",2018,"H","PA",1,"C00333740"
"2130","H8PA01237","AHMAD, NILOFER NINA","DEM",2018,"H","PA",1,"C00662205"
"2131","H8PA01245","LAWRENCE, MICHELE","DEM",2018,"H","PA",2,"C00664060"
"2132","H8PA01252","SINGLETARY, WILLIE FLOYD","DEM",2018,"H","PA",3,"C00665810"
"2133","H8PA01260","JOHNSON, KEVIN RAE MILES","DEM",2018,"H","PA",3,"C00665828"
"2134","H8PA01278","LAZER, RICH","DEM",2018,"H","PA",5,""
"2135","H8PA01286","MALIK, DEAN H MR","REP",2018,"H","PA",1,""
"2136","H8PA02102","GREEN, BILL","DEM",2018,"H","PA",2,""
"2137","H8PA02110","TORRES, DAVID","REP",2018,"H","PA",2,"C00677344"
"2138","H8PA03118","SKIBO, BRIAN","DEM",2018,"H","PA",3,"C00637595"
"2139","H8PA03126","RIEGER, CHRIS","DEM",2018,"H","PA",16,"C00649681"
"2140","H8PA04090","SCOTT, GEORGE","DEM",2018,"H","PA",10,"C00640961"
"2141","H8PA04108","CORBIN-JOHNSON, SHAVONNIA","DEM",2018,"H","PA",4,"C00657189"
"2142","H8PA04116","DEAN, MADELEINE","DEM",2018,"H","PA",4,"C00670844"
"2143","H8PA04124","LUDMIR, DANIEL","DEM",2018,"H","PA",4,"C00671743"
"2144","H8PA04132","HOEFFEL, JOSEPH","DEM",2018,"H","PA",4,""
"2145","H8PA04140","DALEY, MARY JO","DEM",2018,"H","PA",4,""
"2146","H8PA05071","THOMPSON, GLENN","REP",2018,"H","PA",15,"C00444620"
"2147","H8PA05204","FRIEDENBERG, MARC","DEM",2018,"H","PA",12,"C00655084"
"2148","H8PA05212","JODUN, WADE","DEM",2018,"H","PA",15,"C00664078"
"2149","H8PA05220","EBLE, JULIA ELLEN 6105589771","DEM",2018,"H","PA",5,"C00670166"
"2150","H8PA05246","WERTIME, DAVID","DEM",2018,"H","PA",5,"C00670992"
"2151","H8PA05253","BADEY, GEORGE J. III","DEM",2018,"H","PA",5,"C00671404"
"2152","H8PA05261","ARATA, LARRY V MR. III","DEM",2018,"H","PA",5,"C00670646"
"2153","H8PA05279","KIRKLAND, THADDEUS","DEM",2018,"H","PA",5,"C00671867"
"2154","H8PA05287","DAVIDSON, MARGO","DEM",2018,"H","PA",5,"C00671511"
"2155","H8PA05295","KIM, PEARL","REP",2018,"H","PA",5,"C00673681"
"2156","H8PA05303","ADDIS, PAUL DAVID","REP",2018,"H","PA",5,"C00647594"
"2157","H8PA06087","HOULAHAN, CHRISSY","DEM",2018,"H","PA",6,"C00637371"
"2158","H8PA06095","MASTERS, PAUL MICHAEL DREXEL UNI JR","REP",2018,"H","PA",6,"C00666651"
