"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1819","S2TX00387","CLEAVER, CURTIS CHRISTOPHER","REP",2014,"S","TX",0,"C00500702"
"1820","S2WY00091","BRYK, WILLIAM","DEM",2014,"S","WY",0,""
"1821","S2WY00117","BLEMING, THOMAS","REP",2014,"S","WY",0,""
"1822","S4AK00198","JARAMILLO, JOHN MICHAEL","REP",2014,"S","AK",0,"C00545426"
"1823","S4AK00206","TREADWELL, MEAD","REP",2014,"S","AK",0,"C00546135"
"1824","S4AK00214","SULLIVAN, DAN","REP",2014,"S","AK",0,"C00551093"
"1825","S4AK00222","BRYK, WILLIAM ""BILL""","DEM",2014,"S","AK",0,""
"1826","S4AK00289","GODFREY, SEAN","REP",2014,"S","AK",0,""
"1827","S4AL00091","WILLIAMS, VICTOR SANCHEZ","DEM",2014,"S","AL",0,"C00569046"
"1828","S4AR00103","COTTON, THOMAS","REP",2014,"S","AR",0,"C00499988"
"1829","S4CO00312","LAFLEY, STEPHEN PATRICK","REP",2014,"S","CO",0,""
"1830","S4CO00320","MCMILLAN, JAIME","REP",2014,"S","CO",0,"C00522151"
"1831","S4CO00338","HILL, OWEN","REP",2014,"S","CO",0,"C00546713"
"1832","S4CO00346","BAUMGARDNER, RANDY L","REP",2014,"S","CO",0,"C00546838"
"1833","S4CO00353","STEPHENS, AMY","REP",2014,"S","CO",0,"C00551598"
"1834","S4CO00361","ASPIRI, MARK HANDLEY","REP",2014,"S","CO",0,"C00561704"
"1835","S4CO00379","TRUJILLO, FLOYD","REP",2014,"S","CO",0,"C00554766"
"1836","S4CO00395","GARDNER, CORY","REP",2014,"S","CO",0,"C00492454"
"1837","S4CO00437","CUNNINGHAM, KATHLEEN ROSEWATER","REP",2014,"S","CO",0,""
"1838","S4DE00052","SMINK, CARL ROBERT","REP",2014,"S","DE",0,"C00568329"
"1839","S4GA11202","COYNE, JOHN F 111","DEM",2014,"S","GA",0,""
"1840","S4GA11210","KINGSTON, JOHN H SR REP","REP",2014,"S","GA",0,"C00544676"
"1841","S4GA11228","RADULOVACKI, BRANKO","DEM",2014,"S","GA",0,"C00544692"
"1842","S4GA11236","GRAYSON, DERRICK EARL","REP",2014,"S","GA",0,"C00545111"
"1843","S4GA11244","HANDEL, KAREN CHRISTINE","REP",2014,"S","GA",0,"C00545657"
"1844","S4GA11251","ROBINSON, TODD ANTHONY","DEM",2014,"S","GA",0,"C00547034"
"1845","S4GA11269","YU, EUGENE CHIN","REP",2014,"S","GA",0,"C00547158"
"1846","S4GA11277","NUNN, MARY MICHELLE","DEM",2014,"S","GA",0,"C00547414"
"1847","S4GA11285","PERDUE, DAVID","REP",2014,"S","GA",0,"C00547570"
"1848","S4GA11293","MILES, OLLISTEEN (STEEN)","DEM",2014,"S","GA",0,"C00550384"
"1849","S4GA11301","GARDNER, ARTHUR AUGUSTINE","REP",2014,"S","GA",0,"C00551002"
"1850","S4GA11319","BECKUM, GERALD BURCH","DEM",2014,"S","GA",0,""
"1851","S4HI00078","EVANS, BRIAN K","DEM",2014,"S","HI",0,"C00398123"
"1852","S4HI00102","CAVASSO, CAMPBELL","REP",2014,"S","HI",0,"C00405852"
"1853","S4HI00136","SCHATZ, BRIAN","DEM",2014,"S","HI",0,"C00540732"
"1854","S4HI00144","HANABUSA, COLLEEN WAKAKO","DEM",2014,"S","HI",0,"C00468413"
"1855","S4IA00020","HARKIN, THOMAS RICHARD","DEM",2014,"S","IA",0,"C00166827"
"1856","S4IA00087","BRALEY, BRUCE L","DEM",2014,"S","IA",0,"C00541417"
"1857","S4IA00095","WHITAKER, MATTHEW GEORGE ""MATT""","REP",2014,"S","IA",0,"C00544924"
"1858","S4IA00103","YOUNG, DAVID","REP",2014,"S","IA",3,"C00545616"
"1859","S4IA00111","CLOVIS, SAMUEL","REP",2014,"S","IA",0,"C00546275"
"1860","S4IA00129","ERNST, JONI K","REP",2014,"S","IA",0,"C00546788"
"1861","S4IA00137","SCHABEN, SCOTT","REP",2014,"S","IA",0,"C00547810"
"1862","S4IA00145","LUNDE, PAUL DAVID","REP",2014,"S","IA",0,"C00550632"
"1863","S4IA00152","JACOBS, MARK M","REP",2014,"S","IA",0,"C00552406"
"1864","S4ID00067","CHADWICK, MICHAEL L","REP",2014,"S","ID",0,"C00483156"
"1865","S4ID00075","MITCHELL, BRIANE NELSON","DEM",2014,"S","ID",0,"C00555409"
"1866","S4ID00083","ANDERSON, JEREMY 'T'","REP",2014,"S","ID",0,""
"1867","S4IL00420","RUIZ, JOSE MANUEL","REP",2014,"S","IL",0,""
"1868","S4IL00438","TRUAX, DOUGLAS LEE","REP",2014,"S","IL",0,"C00546457"
"1869","S4IL00446","LEE, WILLIAM JOHN","REP",2014,"S","IL",0,"C00549758"
"1870","S4IL00453","FITZSIMMONS, KENT EDWARD","DEM",2014,"S","IL",0,"C00550418"
"1871","S4IL00461","ALVAREZ, ARMEN","REP",2014,"S","IL",0,""
"1872","S4IL00487","PROCARRONE, SHERRY","REP",2014,"S","IL",0,""
"1873","S4IN00113","ANDERSON, JEREMY ""T""","REP",2014,"S","IN",0,""
"1874","S4KS00127","WOLF, MILTON","REP",2014,"S","KS",0,"C00550020"
"1875","S4KS00135","TAYLOR, CHADWICK J","DEM",2014,"S","KS",0,"C00551895"
"1876","S4KS00150","SMITH, DELLA JEAN","REP",2014,"S","KS",0,"C00565895"
"1877","S4KS00168","ZAHNTER, ALVIN E.","REP",2014,"S","KS",0,""
"1878","S4KY00067","MARKSBERRY, WARREN EDWARD","DEM",2014,"S","KY",0,""
"1879","S4KY00075","MATHER, JOSHUA PIKE","REP",2014,"S","KY",0,""
"1880","S4KY00083","SCHONBERG, STEVE","DEM",2014,"S","KY",0,"C00541961"
"1881","S4KY00091","GRIMES, ALISON  LUNDERGAN","DEM",2014,"S","KY",0,"C00547083"
"1882","S4KY00109","BEVIN, MATTHEW GRISWOLD","REP",2014,"S","KY",0,"C00547547"
"1883","S4KY00117","PRIVETT, VICTOR","DEM",2014,"S","KY",0,"C00549121"
"1884","S4KY00125","COPAS, JAMES BRADLEY","REP",2014,"S","KY",0,"C00562025"
"1885","S4KY00133","FARNSLEY, BURREL CHARLES","DEM",2014,"S","KY",0,""
"1886","S4KY00141","LEICHTY, GREGORY BRENT","DEM",2014,"S","KY",0,""
"1887","S4KY00158","RECKTENWALD, TOM","DEM",2014,"S","KY",0,""
"1888","S4KY00166","PAYNE, CHRIS","REP",2014,"S","KY",0,""
"1889","S4KY00174","STERLING, SHAWNA","REP",2014,"S","KY",0,""
"1890","S4LA00107","CASSIDY, WILLIAM","REP",2014,"S","LA",0,"C00543983"
"1891","S4LA00115","MANESS, ROBERT L COLONEL","REP",2014,"S","LA",0,"C00545285"
"1892","S4LA00131","HOLLIS, PAUL B","REP",2014,"S","LA",0,"C00553636"
"1893","S4LA00149","CLEMENTS, THOMAS PATRICK","REP",2014,"S","LA",0,"C00559880"
"1894","S4LA00156","ABLES, MURIEL WAYNE","DEM",2014,"S","LA",0,"C00568790"
"1895","S4LA00164","SENEGAL, VILLIAN","DEM",2014,"S","LA",0,""
"1896","S4LA00172","WAYMIRE, WILLIAM P. JR.","DEM",2014,"S","LA",0,""
"1897","S4MA00028","MARKEY, EDWARD JOHN MR","DEM",2014,"S","MA",0,"C00196774"
"1898","S4MA00069","KERRY, JOHN F","DEM",2014,"S","MA",0,"C00408088"
"1899","S4MA00184","GOMEZ, GABRIEL","REP",2014,"S","MA",0,"C00541540"
"1900","S4MA00192","BIELAT, SEAN","REP",2014,"S","MA",0,""
"1901","S4MA00200","WINSLOW, DAN","REP",2014,"S","MA",0,"C00541672"
"1902","S4MA00218","INMAN, J MARK","REP",2014,"S","MA",0,"C00543132"
"1903","S4MA00234","HERR, BRIAN","REP",2014,"S","MA",0,"C00556324"
"1904","S4MA00242","ADDIVINOLA, FRANK J JR","REP",2014,"S","MA",0,"C00523332"
"1905","S4ME00071","BELLOWS, SHENNA","DEM",2014,"S","ME",0,"C00550434"
"1906","S4ME00089","BENNETT, ERICK MATTHEW I","REP",2014,"S","ME",0,"C00555581"
"1907","S4ME00105","STUBENROD, DERIL V","REP",2014,"S","ME",0,""
"1908","S4MI00355","PETERS, GARY","DEM",2014,"S","MI",0,"C00437889"
"1909","S4MI00363","LAND, TERRI LYNN","REP",2014,"S","MI",0,"C00546770"
"1910","S4MI00389","WHITNEY, TERRY RAY","DEM",2014,"S","MI",0,"C00549766"
"1911","S4MN00023","SAVIOR, OLE'","REP",2014,"S","MN",0,"C00565382"
"1912","S4MN00346","MCFADDEN, MICHAEL","REP",2014,"S","MN",0,"C00545921"
"1913","S4MN00353","ABELER, JAMES J","REP",2014,"S","MN",0,"C00546630"
"1914","S4MN00361","ORTMAN, JULIANNE","REP",2014,"S","MN",0,"C00548446"
"1915","S4MN00387","PARRISH, PHILLIP CHARLES","REP",2014,"S","MN",0,"C00555714"
"1916","S4MN00395","LATVAAHO, DAVID H","REP",2014,"S","MN",0,"C00558163"
"1917","S4MN00429","MUNRO, PATRICK D.","REP",2014,"S","MN",0,""
"1918","S4MS00120","MCDANIEL, CHRISTOPHER BRIAN","REP",2014,"S","MS",0,"C00550657"
"1919","S4MS00138","CHILDERS, TRAVIS W","DEM",2014,"S","MS",0,"C00559997"
"1920","S4MS00146","COMPTON, JR., WILLIAM BOND","DEM",2014,"S","MS",0,""
"1921","S4MS00153","MARCY, BILL","DEM",2014,"S","MS",0,""
"1922","S4MS00161","RAWL, JONATHAN","DEM",2014,"S","MS",0,""
"1923","S4MS00179","CAREY, THOMAS L.","REP",2014,"S","MS",0,""
"1924","S4MT00084","STAPLETON, COREY C","REP",2014,"S","MT",0,"C00542068"
"1925","S4MT00092","EDMUNDS, JR, RICHARD CHAMPION","REP",2014,"S","MT",0,"C00543041"
"1926","S4MT00100","ADAMS, DIRK STANDLEY","DEM",2014,"S","MT",0,"C00548776"
"1927","S4MT00118","WALSH, JOHN E","DEM",2014,"S","MT",0,"C00550640"
"1928","S4MT00126","BOHLINGER, JOHN C","DEM",2014,"S","MT",0,"C00551861"
"1929","S4MT00134","CUNDIFF, SUSAN MARIE","REP",2014,"S","MT",0,"C00562223"
"1930","S4MT00159","CURTIS, AMANDA","DEM",2014,"S","MT",0,"C00567834"
"1931","S4NC00139","EMBLER, TERRY","REP",2014,"S","NC",0,"C00541029"
"1932","S4NC00147","BRANNON, GREGORY JOSEPH","REP",2014,"S","NC",0,"C00544213"
"1933","S4NC00154","HARRIS, MARK","REP",2014,"S","NC",0,"C00545434"
"1934","S4NC00162","TILLIS, THOM R","REP",2014,"S","NC",0,"C00545772"
"1935","S4NC00170","GRANT, HEATHER ANDERSON","REP",2014,"S","NC",0,"C00547943"
"1936","S4NC00188","O'NEAL, AARON GRAY","REP",2014,"S","NC",0,"C00550426"
"1937","S4NC00196","KRYN, EDWARD","REP",2014,"S","NC",0,"C00553198"
"1938","S4NC00204","FLYNN, WILLIAM","REP",2014,"S","NC",0,"C00514935"
"1939","S4NC00212","STEWART, WILLIAM C JR","DEM",2014,"S","NC",0,""
"1940","S4NC00220","ALEXANDER, TED","REP",2014,"S","NC",0,"C00554741"
"1941","S4NC00238","REEVES, ERNEST TYRONE","DEM",2014,"S","NC",0,"C00563965"
"1942","S4NC00246","BRADSHAW, ALEX LEE","REP",2014,"S","NC",0,""
"1943","S4NC00261","D'ANNUNZIO, TIMOTHY BRUCE","REP",2014,"S","NC",0,"C00515213"
"1944","S4NE00074","OSBORN, SHANE","REP",2014,"S","NE",0,"C00545764"
"1945","S4NE00082","MCLEAY, BARTHOLOMEW L","REP",2014,"S","NE",0,"C00547406"
"1946","S4NE00090","SASSE, BENJAMIN E","REP",2014,"S","NE",0,"C00547976"
"1947","S4NE00108","HOLCOMB, DAVID CHRISTOPHER","DEM",2014,"S","NE",0,"C00548891"
"1948","S4NE00116","DINSDALE, SID","REP",2014,"S","NE",0,"C00550442"
"1949","S4NE00132","JOHNSON, CLIFTON R","REP",2014,"S","NE",0,"C00553065"
"1950","S4NE00140","DOMINA, DAVID A","DEM",2014,"S","NE",0,"C00554675"
"1951","S4NH00088","LAROSE, JOE","REP",2014,"S","NH",0,"C00541946"
"1952","S4NH00096","MARTIN, ANDY","REP",2014,"S","NH",0,"C00546432"
"1953","S4NH00104","TESTERMAN, KAREN","REP",2014,"S","NH",0,"C00549972"
"1954","S4NH00112","RUBENS, JIM","REP",2014,"S","NH",0,"C00550780"
"1955","S4NH00120","BROWN, SCOTT","REP",2014,"S","NH",0,"C00560003"
"1956","S4NH00138","D'ARCY, ROBERT","REP",2014,"S","NH",0,""
"1957","S4NH00146","DZIEDZIC, MIRO","REP",2014,"S","NH",0,""
"1958","S4NH00153","HEGHMANN, BOB","REP",2014,"S","NH",0,""
"1959","S4NH00161","KELLY, WALTER W.","REP",2014,"S","NH",0,""
"1960","S4NJ00169","PEZZULLO, RICHARD ","REP",2014,"S","NJ",0,"C00563874"
"1961","S4NJ00185","BOOKER, CORY A","DEM",2014,"S","NJ",0,"C00540500"
"1962","S4NJ00193","SWEENEY, STEVE M","DEM",2014,"S","NJ",0,"C00540773"
"1963","S4NJ00235","ECK, ALIETA","REP",2014,"S","NJ",0,"C00546150"
"1964","S4NJ00292","GOLDBERG, BRIAN DAVID","REP",2014,"S","NJ",0,"C00558874"
"1965","S4NJ00300","WATSON, JERRY B","REP",2014,"S","NJ",0,"C00562538"
"1966","S4NM00092","CLEMENTS, DAVID KALE","REP",2014,"S","NM",0,"C00553248"
"1967","S4NM00100","WEH, ALLEN","REP",2014,"S","NM",0,"C00555573"
"1968","S4OK00083","INHOFE, JAMES M","REP",2014,"S","OK",0,"C00207993"
"1969","S4OK00216","SILVERSTEIN, MATTHEW BENJAMIN","DEM",2014,"S","OK",0,"C00545640"
"1970","S4OK00232","LANKFORD, JAMES PAUL","REP",2014,"S","OK",0,"C00466482"
"1971","S4OK00240","BROGDON, RANDALL C","REP",2014,"S","OK",0,"C00557132"
"1972","S4OK00257","SHANNON, T W","REP",2014,"S","OK",0,"C00557835"
"1973","S4OK00265","MCCRAY, ERIC C","REP",2014,"S","OK",0,"C00559245"
"1974","S4OK00273","WEGER, JASON MARK","REP",2014,"S","OK",0,"C00559435"
"1975","S4OK00281","CROW, KEVIN HENRY","REP",2014,"S","OK",0,"C00561902"
"1976","S4OK00299","WYATT, ERICK PAUL","REP",2014,"S","OK",0,"C00561274"
"1977","S4OK00307","JOHNSON, CONSTANCE NEVLIN","DEM",2014,"S","OK",0,"C00561696"
"1978","S4OK00315","MCBRIDE-SAMUELS, D. JEAN","REP",2014,"S","OK",0,""
"1979","S4OK00323","MOYE, ROB","REP",2014,"S","OK",0,""
"1980","S4OK00356","HAYES, PATRICK MICHAEL","DEM",2014,"S","OK",0,""
"1981","S4OK00364","CRAIG, ANDREW WILLIAM","REP",2014,"S","OK",0,"C00562132"
"1982","S4OR00065","GOBERMAN, PAVEL","DEM",2014,"S","OR",0,"C00487249"
"1983","S4OR00156","PERKINS, JO RAE","REP",2014,"S","OR",0,"C00547646"
"1984","S4OR00172","CALLAHAN, MARK ALLEN","REP",2014,"S","OR",0,"C00548115"
"1985","S4OR00180","CONGER, JASON","REP",2014,"S","OR",0,"C00550913"
"1986","S4OR00198","WEHBY, MONICA","REP",2014,"S","OR",0,"C00550996"
"1987","S4OR00206","CRAWLEY, TIMOTHY","REP",2014,"S","OR",0,"C00557413"
"1988","S4OR00214","BRYK, WILLIAM","DEM",2014,"S","OR",0,""
"1989","S4OR00248","KELLER, MARC ALEXANDER PAUL","REP",2014,"S","OR",0,""
"1990","S4RI00044","ZACCARIA, MARK S","REP",2014,"S","RI",0,"C00565671"
"1991","S4SC00109","RAVENEL, THOMAS JONATHAN JACKSON","REP",2014,"S","SC",0,"C00565762"
"1992","S4SC00240","SCOTT, TIMOTHY E","REP",2014,"S","SC",0,"C00540302"
"1993","S4SC00257","STAMPER, JEREMY MICHAEL","DEM",2014,"S","SC",0,"C00543033"
"1994","S4SC00265","CASH, RICHARD J","REP",2014,"S","SC",0,"C00544098"
"1995","S4SC00273","BRIGHT, LEE","REP",2014,"S","SC",0,"C00548339"
"1996","S4SC00281","MACE, NANCY","REP",2014,"S","SC",0,"C00549295"
"1997","S4SC00299","CONNOR, WILLIAM MELLARD V","REP",2014,"S","SC",0,"C00551986"
"1998","S4SC00307","DICKERSON, JOYCE","DEM",2014,"S","SC",0,"C00552091"
"1999","S4SC00315","WADE, RICK","DEM",2014,"S","SC",0,"C00554428"
"2000","S4SC00323","BOWERS, DE TREVELLE FRANKLIN JR","REP",2014,"S","SC",0,"C00556589"
"2001","S4SC00331","FELICIANO, SUAN DAVID","REP",2014,"S","SC",0,"C00557827"
"2002","S4SC00349","DUNN, BENJAMIN","REP",2014,"S","SC",0,"C00560375"
"2003","S4SC00364","HUTTO, CHARLES BRADLEY","DEM",2014,"S","SC",0,"C00560789"
"2004","S4SC00372","MOORE, SIDNEY","DEM",2014,"S","SC",0,""
"2005","S4SC00380","YOUNG, RANDALL","REP",2014,"S","SC",0,""
"2006","S4SD00049","ROUNDS, MARION MICHAEL","REP",2014,"S","SD",0,"C00532465"
"2007","S4SD00056","WEILAND, RICHARD PAUL","DEM",2014,"S","SD",0,"C00545160"
"2008","S4SD00064","BOSWORTH, ANNETTE DR","REP",2014,"S","SD",0,"C00547539"
"2009","S4SD00072","RHODEN, LARRY ROBERT","REP",2014,"S","SD",0,"C00547687"
"2010","S4SD00080","NELSON, STACEY STACE VICTOR","REP",2014,"S","SD",0,"C00548636"
"2011","S4SD00098","RAVNSBORG, JASON","REP",2014,"S","SD",0,"C00554865"
"2012","S4TN00302","CARR, JOE S","REP",2014,"S","TN",0,"C00541904"
"2013","S4TN00328","ADAMS, TERRY GLEN JR","DEM",2014,"S","TN",0,"C00550665"
"2014","S4TN00344","CONOVER, FLOYD R","REP",2014,"S","TN",0,"C00554683"
"2015","S4TN00351","BALL, GORDON","DEM",2014,"S","TN",0,"C00557496"
"2016","S4TN00369","AGNEW, FRANK CHRISTIAN","REP",2014,"S","TN",0,"C00559203"
"2017","S4TN00377","FLINN, GEORGE SHEA","REP",2014,"S","TN",0,"C00561688"
"2018","S4TN00385","KING, JOHN D","REP",2014,"S","TN",0,"C00562736"
"2019","S4TN00393","LENARD, BRENDA S","REP",2014,"S","TN",0,""
"2020","S4TN00419","MAGEE, ERIN KENT","REP",2014,"S","TN",0,""
"2021","S4TX00425","WYATT, ERICK PAUL","REP",2014,"S","TX",0,"C00541953"
"2022","S4TX00433","STOVALL, DWAYNE BRADLEY","REP",2014,"S","TX",0,"C00550830"
"2023","S4TX00458","SCHERR, MAXEY","DEM",2014,"S","TX",0,"C00551440"
"2024","S4TX00466","VEGA, LINDA","REP",2014,"S","TX",0,"C00552075"
"2025","S4TX00474","FJETLAND, G MICHAEL","DEM",2014,"S","TX",0,"C00552497"
"2026","S4TX00482","ROGERS, LAKESHA D","DEM",2014,"S","TX",0,"C00552885"
"2027","S4TX00490","REASOR, REID DAVID","REP",2014,"S","TX",0,"C00553180"
"2028","S4TX00508","MAPP, CHRISTOPHER KEVIN","REP",2014,"S","TX",0,"C00552901"
"2029","S4TX00516","ALAMEEL, DAVID M","DEM",2014,"S","TX",0,"C00553164"
"2030","S4TX00524","STOCKMAN, STEVE","REP",2014,"S","TX",0,"C00553909"
"2031","S4TX00532","COPE, KENNETH CLIFFORD JR","REP",2014,"S","TX",0,"C00553784"
"2032","S4TX00540","KIM, HYETAE","DEM",2014,"S","TX",0,"C00554105"
"2033","S4VA00130","LIND, HOWARD RHODES","REP",2014,"S","VA",0,"C00546051"
"2034","S4VA00148","HILL, SHAK","REP",2014,"S","VA",0,"C00546705"
"2035","S4VA00155","GILLESPIE, EDWARD W","REP",2014,"S","VA",0,"C00555722"
"2036","S4VA00163","DETORA, ANTHONY","REP",2014,"S","VA",0,"C00555953"
"2037","S4VA00171","MOSS, CHARLES EDWARD","REP",2014,"S","VA",0,"C00558296"
"2038","S4WV00027","ROCKEFELLER, JOHN DAVISON IV","DEM",2014,"S","WV",0,"C00416826"
"2039","S4WV00159","CAPITO, SHELLEY MOORE","REP",2014,"S","WV",0,"C00539825"
"2040","S4WV00167","MCGEEHAN, PAT","REP",2014,"S","WV",0,"C00543991"
"2041","S4WV00175","LEMASTERS, RICHARD GRAHAM","REP",2014,"S","WV",0,"C00544593"
"2042","S4WV00183","TENNANT, NATALIE","DEM",2014,"S","WV",0,"C00549592"
"2043","S4WV00209","DODRILL, MATTHEW STEPHEN","REP",2014,"S","WV",0,"C00553891"
"2044","S4WV00225","MELTON, DENNIS RAY","DEM",2014,"S","WV",0,""
"2045","S4WV00233","WAMSLEY, DAVID B","DEM",2014,"S","WV",0,"C00560557"
"2046","S4WV00241","BUTCHER, LARRY EUGENE","REP",2014,"S","WV",0,""
"2047","S4WY00030","HAMBURG, AL","DEM",2014,"S","WY",0,"C00243824"
"2048","S4WY00089","CHENEY, ELIZABETH (LIZ)","REP",2014,"S","WY",0,"C00547141"
"2049","S4WY00097","HARDY, CHARLES E","DEM",2014,"S","WY",0,"C00554758"
"2050","S4WY00113","WILDE, REX","DEM",2014,"S","WY",0,""
"2051","S4WY00121","CLIFTON, ARTHUR BRUCE","REP",2014,"S","WY",0,""
"2052","S4WY00139","GREGORY, JAMES 'COALTRAIN'","REP",2014,"S","WY",0,""
"2053","S4WY00147","MILLER, BRYAN EDWARD","REP",2014,"S","WY",0,"C00567370"
"2054","S6AL00195","SESSIONS, JEFF","REP",2014,"S","AL",0,"C00306704"
"2055","S6GA00101","BROUN, PAUL COLLINS","REP",2014,"S","GA",0,"C00432955"
"2056","S6HI00222","PIRKOWSKI, EDWARD (EDDIE)","REP",2014,"S","HI",0,""
"2057","S6IL00151","DURBIN, RICHARD J","DEM",2014,"S","IL",0,"C00148999"
"2058","S6KS00080","ROBERTS, PAT","REP",2014,"S","KS",0,"C00128876"
"2059","S6LA00227","LANDRIEU, MARY L","DEM",2014,"S","LA",0,"C00325126"
"2060","S6ME00159","COLLINS, SUSAN M","REP",2014,"S","ME",0,"C00314575"
"2061","S6MN00333","SHUDLICK, HAROLD A","REP",2014,"S","MN",0,"C00517219"
"2062","S6NE00095","NELSON, E BENJAMIN","DEM",2014,"S","NE",0,"C00432401"
"2063","S6RI00163","REED, JACK F","DEM",2014,"S","RI",0,"C00238907"
"2064","S6SD00051","JOHNSON, TIM","DEM",2014,"S","SD",0,"C00201533"
"2065","S6VA00093","WARNER, MARK ROBERT","DEM",2014,"S","VA",0,"C00438713"
"2066","S6WY00126","ENZI, MICHAEL B","REP",2014,"S","WY",0,"C00317503"
"2067","S8AK00090","BEGICH, MARK","DEM",2014,"S","AK",0,"C00458059"
"2068","S8CO00172","UDALL, MARK E","DEM",2014,"S","CO",0,"C00331439"
"2069","S8HI00111","FRIEL, HARRY","REP",2014,"S","HI",0,""
"2070","S8ID00092","RISCH, JAMES E","REP",2014,"S","ID",0,"C00440362"
"2071","S8LA00033","BROWN, RAYMOND","DEM",2014,"S","LA",0,""
"2072","S8MI00158","LEVIN, CARL","DEM",2014,"S","MI",0,"C00088484"
"2073","S8MS00055","COCHRAN, THAD","REP",2014,"S","MS",0,"C00091892"
"2074","S8MT00010","BAUCUS, MAX","DEM",2014,"S","MT",0,"C00328211"
"2075","S8NC00239","HAGAN, KAY R","DEM",2014,"S","NC",0,"C00457622"
"2076","S8NE00117","JOHANNS, MICHAEL O","REP",2014,"S","NE",0,"C00439802"
"2077","S8NE00141","MARVIN, LARRY","DEM",2014,"S","NE",0,"C00502542"
"2078","S8NJ00012","BELL, JEFFREY","REP",2014,"S","NJ",0,"C00558122"
"2079","S8NJ00285","SABRIN, MURRAY","REP",2014,"S","NJ",0,"C00557447"
"2080","S8NM00184","UDALL, TOM","DEM",2014,"S","NM",0,"C00329896"
"2081","S8OK00241","ROGERS, EVELYN L","REP",2014,"S","OK",0,"C00555730"
"2082","S8OR00207","MERKLEY, JEFFREY ALAN","DEM",2014,"S","OR",0,"C00437277"
