"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1836","H8CA04152","MCCLINTOCK, THOMAS","REP",2016,"H","CA",4,"C00446815"
"1837","H8CA05035","PELOSI, NANCY","DEM",2016,"H","CA",12,"C00213512"
"1838","H8CA09060","LEE, BARBARA","DEM",2016,"H","CA",13,"C00331769"
"1839","H8CA12098","ESHOO, ANNA G.","DEM",2016,"H","CA",18,"C00258475"
"1840","H8CA12171","SPEIER, JACKIE","DEM",2016,"H","CA",14,"C00443705"
"1841","H8CA20059","NUNES, DEVIN G","REP",2016,"H","CA",22,"C00370056"
"1842","H8CA22089","CAPPS, LOIS G","DEM",2016,"H","CA",24,"C00331389"
"1843","H8CA27088","SINGH, NAVRAJ","REP",2016,"H","CA",30,"C00614297"
"1844","H8CA32039","KAHN, SANFORD W","REP",2016,"H","CA",47,"C00514000"
"1845","H8CA34068","NAPOLITANO, GRACE","DEM",2016,"H","CA",32,"C00334706"
"1846","H8CA36097","HAHN, JANICE","DEM",2016,"H","CA",44,"C00493023"
"1847","H8CA41139","DR RITA RAMIREZ","DEM",2016,"H","CA",8,"C00593111"
"1848","H8CA42061","ROHRABACHER, DANA","REP",2016,"H","CA",48,"C00224691"
"1849","H8CA52052","HUNTER, DUNCAN D.","REP",2016,"H","CA",50,"C00433524"
"1850","H8CO02137","POLIS, JARED","DEM",2016,"H","CO",2,"C00435370"
"1851","H8CO06138","COFFMAN, MIKE REP.","REP",2016,"H","CO",6,"C00629287"
"1852","H8CT01046","LARSON, JOHN B","DEM",2016,"H","CT",1,"C00330142"
"1853","H8CT04172","HIMES, JIM","DEM",2016,"H","CT",4,"C00434191"
"1854","H8FL00034","TADDEO, ANNETTE","DEM",2016,"H","FL",26,"C00445163"
"1855","H8FL15107","POSEY, BILL","REP",2016,"H","FL",8,"C00444968"
"1856","H8FL16022","ROONEY, TOM MR.","REP",2016,"H","FL",17,"C00432906"
"1857","H8FL25015","GARCIA, JOE","DEM",2016,"H","FL",26,"C00521781"
"1858","H8HI01168","TATAII, STEVE","DEM",2016,"H","HI",1,""
"1859","H8IA04015","LUNDE, PAUL","REP",2016,"H","IA",4,"C00268516"
"1860","H8ID02064","SIMPSON, MICHAEL","REP",2016,"H","ID",2,"C00331397"
"1861","H8IL09067","SCHAKOWSKY, JANICE D","DEM",2016,"H","IL",9,"C00327023"
"1862","H8IL14067","FOSTER, G. WILLIAM (BILL)","DEM",2016,"H","IL",11,"C00435099"
"1863","H8IL18043","SCHOCK, AARON JON MR.","REP",2016,"H","IL",18,"C00437756"
"1864","H8IN07150","HARMON, WAYNE E","REP",2016,"H","IN",7,"C00546721"
"1865","H8IN07184","CARSON, ANDRE","DEM",2016,"H","IN",7,"C00442921"
"1866","H8IN07259","PING, CATHERINE LOUISE ""CAT""","REP",2016,"H","IN",7,"C00568774"
"1867","H8KS02090","JENKINS, LYNN","REP",2016,"H","KS",2,"C00433730"
"1868","H8KY02031","GUTHRIE, S. BRETT HON.","REP",2016,"H","KY",2,"C00445023"
"1869","H8LA02054","RICHMOND, CEDRIC L.","DEM",2016,"H","LA",2,"C00451336"
"1870","H8LA04225","FLEMING, JOHN C MR. JR.","REP",2016,"H","LA",4,"C00445015"
"1871","H8MA02041","NEAL, RICHARD E MR.","DEM",2016,"H","MA",1,"C00226522"
"1872","H8MA05143","TSONGAS, NICOLA S","DEM",2016,"H","MA",3,"C00433136"
"1873","H8MA08071","CAPUANO, MICHAEL E","DEM",2016,"H","MA",7,"C00336388"
"1874","H8MD01094","HARRIS, ANDREW P","REP",2016,"H","MD",1,"C00435974"
"1875","H8MD01144","WERNER, JOSEPH","DEM",2016,"H","MD",1,""
"1876","H8MD03082","HARRIS, THOMAS E.","REP",2016,"H","MD",3,""
"1877","H8MD04064","REA, JOHN","DEM",2016,"H","MD",3,""
"1878","H8MD04155","BROADUS, ROBERT","REP",2016,"H","MD",4,"C00488247"
"1879","H8MD07042","BLY, RAY","REP",2016,"H","MD",7,""
"1880","H8ME01120","PINGREE, CHELLIE M","DEM",2016,"H","ME",1,"C00433391"
"1881","H8MI01107","CASPERSON, TOM","REP",2016,"H","MI",1,"C00435420"
"1882","H8MN03077","PAULSEN, ERIK","REP",2016,"H","MN",3,"C00439661"
"1883","H8MN06047","KLINE, JOHN PAUL JR","REP",2016,"H","MN",2,"C00326629"
"1884","H8MO02158","HAAS, WILLIAM C","DEM",2016,"H","MO",1,"C00621516"
"1885","H8MO03131","BAILEY, STEVEN G","REP",2016,"H","MO",1,""
"1886","H8MO09153","LUETKEMEYER, W BLAINE","REP",2016,"H","MO",3,"C00458679"
"1887","H8MS03067","HARPER, GREGG","REP",2016,"H","MS",3,"C00441295"
"1888","H8NJ03073","PALLONE, FRANK JR","DEM",2016,"H","NJ",6,"C00226928"
"1889","H8NJ04014","SMITH, CHRISTOPHER H","REP",2016,"H","NJ",4,"C00096412"
"1890","H8NJ05052","GARRETT, SCOTT REP.","REP",2016,"H","NJ",5,"C00386110"
"1891","H8NM01257","LUJAN GRISHAM, MICHELLE","DEM",2016,"H","NM",1,"C00501254"
"1892","H8NM03196","LUJAN, BEN R MR.","DEM",2016,"H","NM",3,"C00443689"
"1893","H8NV03036","TITUS, DINA","DEM",2016,"H","NV",1,"C00499467"
"1894","H8NY01148","ZELDIN, LEE M","REP",2016,"H","NY",1,"C00552547"
"1895","H8NY06048","MEEKS, GREGORY W.","DEM",2016,"H","NY",5,"C00430991"
"1896","H8NY07046","CROWLEY, JOSEPH","DEM",2016,"H","NY",14,"C00338954"
"1897","H8NY19058","ENGEL, ELIOT L. REP.","DEM",2016,"H","NY",16,"C00236513"
"1898","H8NY20056","LOWEY, NITA M","DEM",2016,"H","NY",17,"C00219881"
"1899","H8NY21203","TONKO, PAUL DAVID","DEM",2016,"H","NY",20,"C00450049"
"1900","H8NY24066","HANNA, RICHARD L.","REP",2016,"H","NY",22,"C00451005"
"1901","H8NY29032","COLLINS, CHRISTOPHER C","REP",2016,"H","NY",27,"C00520379"
"1902","H8OH01043","CHABOT, STEVE","REP",2016,"H","OH",1,"C00301838"
"1903","H8OH02074","SMITH, WILLIAM ROBERT","DEM",2016,"H","OH",2,""
"1904","H8OH05036","LATTA, ROBERT EDWARD MR","REP",2016,"H","OH",5,"C00438697"
"1905","H8OH11141","FUDGE, MARCIA L","DEM",2016,"H","OH",11,"C00454694"
"1906","H8OH15076","STIVERS, STEVE MR.","REP",2016,"H","OH",15,"C00441352"
"1907","H8OR05107","SCHRADER, KURT","DEM",2016,"H","OR",5,"C00446906"
"1908","H8PA01153","BRADY, ROBERT A","DEM",2016,"H","PA",1,"C00333740"
"1909","H8PA05071","THOMPSON, GLENN MR","REP",2016,"H","PA",5,"C00444620"
"1910","H8PR00062","PIERLUISI, PEDRO","DEM",2016,"H","PR",0,"C00435636"
"1911","H8SC02098","BLACK, PHILIP H","DEM",2016,"H","SC",2,"C00447896"
"1912","H8TN02069","DUNCAN, JOHN J REP. JR.","REP",2016,"H","TN",2,"C00229104"
"1913","H8TN07043","LEATHERWOOD, THOMAS F III","REP",2016,"H","TN",8,"C00448514"
"1914","H8TX22107","OLSON, PETER G.","REP",2016,"H","TX",22,"C00437913"
"1915","H8UT03089","CHAFFETZ, JASON","REP",2016,"H","UT",3,"C00431684"
"1916","H8VA01147","WITTMAN, ROBERT J MR.","REP",2016,"H","VA",1,"C00441014"
"1917","H8VA11062","CONNOLLY, GERALD EDWARD","DEM",2016,"H","VA",11,"C00445452"
"1918","H8WA07132","MCDERMOTT, JAMES","DEM",2016,"H","WA",7,"C00223073"
"1919","H8WA09047","POSTMA, JAMES","REP",2016,"H","WA",10,"C00452995"
"1920","H8WI01024","RYAN, PAUL D.","REP",2016,"H","WI",1,"C00330894"
"1921","H8WI02121","THERON, DANIEL PETER","REP",2016,"H","WI",2,"C00450353"
"1922","H8WI09050","SENSENBRENNER, F. JAMES JR.","REP",2016,"H","WI",5,"C00083428"
"1923","H8WY00148","LUMMIS, CYNTHIA MARIE","REP",2016,"H","WY",0,"C00443580"
"1924","S0AR00036","COLEMAN, CURTIS","REP",2016,"S","AR",0,"C00592766"
"1925","S0AR00150","BOOZMAN, JOHN","REP",2016,"S","AR",0,"C00476317"
"1926","S0CA00306","RAMIREZ, AL","REP",2016,"S","CA",0,"C00608612"
"1927","S0CO00211","BENNET, MICHAEL F","DEM",2016,"S","CO",0,"C00458398"
"1928","S0CO00229","FRAZIER, RYAN LAVAR","REP",2016,"S","CO",0,"C00593103"
"1929","S0CT00177","BLUMENTHAL, RICHARD","DEM",2016,"S","CT",0,"C00492991"
"1930","S0FL00338","RUBIO, MARCO","REP",2016,"S","FL",0,"C00620518"
"1931","S0FL00544","KNEPPER, HOWARD","REP",2016,"S","FL",0,"C00622274"
"1932","S0HI00118","REYES, ARTURO PACHECO","DEM",2016,"S","HI",0,"C00619403"
"1933","S0HI00126","CARROLL, JOHN STANLEY","REP",2016,"S","HI",0,"C00622555"
"1934","S0HI00183","ROCO, JOHN","REP",2016,"S","HI",0,""
"1935","S0IA00028","GRASSLEY, CHARLES E SENATOR","REP",2016,"S","IA",0,"C00230482"
"1936","S0IA00101","KRAUSE, ROBERT ALLEN","DEM",2016,"S","IA",0,"C00579318"
"1937","S0IA00119","FIEGEN, THOMAS L","DEM",2016,"S","IA",0,"C00590414"
"1938","S0IL00261","KIRK, MARK STEVEN","REP",2016,"S","IL",0,"C00350785"
"1939","S0IN00053","COATS, DANIEL R","REP",2016,"S","IN",0,"C00476374"
"1940","S0IN00061","HILL, BARON P","DEM",2016,"S","IN",0,"C00578880"
"1941","S0IN00095","STUTZMAN, MARLIN A","REP",2016,"S","IN",0,"C00484683"
"1942","S0KS00091","MORAN, JERRY","REP",2016,"S","KS",0,"C00458315"
"1943","S0KS00166","WIESNER, PATRICK","DEM",2016,"S","KS",0,"C00563577"
"1944","S0KY00156","PAUL, RAND","REP",2016,"S","KY",0,"C00496075"
"1945","S0LA00071","DUKE, DAVID E DR","REP",2016,"S","LA",0,"C00624189"
"1946","S0MO00183","BLUNT, ROY","REP",2016,"S","MO",0,"C00304758"
"1947","S0MO00290","NICHOLS, KRISTI","REP",2016,"S","MO",0,""
"1948","S0ND00093","HOEVEN, JOHN","REP",2016,"S","ND",0,"C00473371"
"1949","S0NH00235","AYOTTE, KELLY A","REP",2016,"S","NH",0,"C00464297"
"1950","S0NH00284","BELOIN , GERARD","REP",2016,"S","NH",0,""
"1951","S0NV00138","ANGLE, SHARRON E","REP",2016,"S","NV",0,"C00613943"
"1952","S0OH00133","PORTMAN, ROB","REP",2016,"S","OH",0,"C00458463"
"1953","S0OR00238","CARPENTER, SAMUEL STEPHEN","REP",2016,"S","OR",0,"C00603670"
"1954","S0PA00434","SESTAK, JOSEPH A JR","DEM",2016,"S","PA",0,"C00465492"
"1955","S0UT00165","LEE, MIKE","REP",2016,"S","UT",0,"C00473827"
"1956","S0WI00197","JOHNSON, RONALD HAROLD","REP",2016,"S","WI",0,"C00482984"
"1957","S2AZ00216","VAN STEENWYK, CLAIR","REP",2016,"S","AZ",0,"C00504910"
"1958","S2AZ00273","BILYEU, SHEILA","DEM",2016,"S","AZ",0,"C00511303"
"1959","S2CA00286","BOXER, BARBARA","DEM",2016,"S","CA",0,"C00279315"
"1960","S2CA00740","CONLON, GREG","REP",2016,"S","CA",0,"C00612093"
"1961","S2CA00799","KRAMPE, DONALD","REP",2016,"S","CA",0,"C00519256"
"1962","S2FL00185","LAROSE, JOSH","DEM",2016,"S","FL",0,"C00577643"
"1963","S2FL00193","HARIDOPOLOS, MIKE","REP",2016,"S","FL",0,"C00492231"
"1964","S2MD00388","DOUGLAS, RICHARD JAMES","REP",2016,"S","MD",0,"C00584698"
"1965","S2MD00412","JAFFE, RALPH","DEM",2016,"S","MD",0,""
"1966","S2MD00438","TAYLOR, BLAINE","DEM",2016,"S","MD",0,""
"1967","S2MD00446","TINUS, ED","DEM",2016,"S","MD",0,""
"1968","S2NY00259","LONG, WENDY","REP",2016,"S","NY",0,"C00610402"
"1969","S2SD00068","THUNE, JOHN","REP",2016,"S","SD",0,"C00409581"
"1970","S2WA00189","MURRAY, PATTY","DEM",2016,"S","WA",0,"C00257642"
"1971","S4AK00099","MURKOWSKI, LISA","REP",2016,"S","AK",0,"C00384529"
"1972","S4CA00191","EVANS, MERVIN LEON","DEM",2016,"S","CA",0,"C00570267"
"1973","S4CT00146","ORCHULLI, JACK C","REP",2016,"S","CT",0,"C00394882"
"1974","S4GA11202","COYNE, JOHN F III","DEM",2016,"S","GA",0,"C00613380"
"1975","S4GA11236","GRAYSON, DERRICK EARL","REP",2016,"S","GA",0,"C00600759"
"1976","S4HI00011","INOUYE, DANIEL K","DEM",2016,"S","HI",0,"C00432732"
"1977","S4HI00136","SCHATZ, BRIAN","DEM",2016,"S","HI",0,"C00540732"
"1978","S4KS00150","SMITH, DELLA JEAN","REP",2016,"S","KS",0,"C00565895"
"1979","S4KY00158","RECKTENWALD, TOM","DEM",2016,"S","KY",0,""
"1980","S4LA00057","VITTER, DAVID B","REP",2016,"S","LA",0,"C00394593"
"1981","S4LA00065","KENNEDY, JOHN NEELY","REP",2016,"S","LA",0,"C00608398"
"1982","S4LA00115","MANESS, ROBERT L COL. RET","REP",2016,"S","LA",0,"C00545285"
"1983","S4LA00149","CLEMENTS, THOMAS PATRICK","REP",2016,"S","LA",0,"C00559880"
"1984","S4NC00089","BURR, RICHARD M","REP",2016,"S","NC",0,"C00385526"
"1985","S4NC00147","BRANNON, GREGORY JOSEPH","REP",2016,"S","NC",0,"C00603571"
"1986","S4NC00238","REEVES, ERNEST T.","DEM",2016,"S","NC",0,"C00563965"
"1987","S4NE00108","HOLCOMB, DAVID CHRISTOPHER","DEM",2016,"S","NE",0,"C00548891"
"1988","S4NH00062","ALCIERE, TOM","REP",2016,"S","NH",0,""
"1989","S4NH00112","RUBENS, JIM","REP",2016,"S","NH",0,"C00550780"
"1990","S4NJ00300","WATSON, JERRY B","REP",2016,"S","NJ",0,"C00562538"
"1991","S4NV00197","POLIAK, CARLO","REP",2016,"S","NV",0,""
"1992","S4OK00232","LANKFORD, JAMES PAUL","REP",2016,"S","OK",0,"C00466482"
"1993","S4OR00172","CALLAHAN, MARK ALLEN","REP",2016,"S","OR",0,"C00586883"
"1994","S4PA00121","TOOMEY, PATRICK JOSEPH","REP",2016,"S","PA",0,"C00461046"
"1995","S4PA00196","VODVARKA, JOSEPH JOHN","DEM",2016,"S","PA",0,"C00467134"
"1996","S4SC00083","DEMINT, JAMES W","REP",2016,"S","SC",0,"C00384636"
"1997","S4SC00232","ARMSTRONG, BRANDON CHRISTINA","REP",2016,"S","SC",0,"C00578765"
"1998","S4SC00240","SCOTT, TIMOTHY E","REP",2016,"S","SC",0,"C00540302"
"1999","S4VT00017","LEAHY, PATRICK J","DEM",2016,"S","VT",0,"C00068353"
"2000","S4VT00132","ERICSON, CRIS","DEM",2016,"S","VT",0,""
"2001","S4WA00474","SAID, MOHAMMAD H.","DEM",2016,"S","WA",0,""
"2002","S6AK00136","LAMB, THOMAS","REP",2016,"S","AK",0,"C00607515"
"2003","S6AK00144","LOCHNER, BOB","REP",2016,"S","AK",0,"C00608869"
"2004","S6AK00177","BLATCHFORD, EDGAR","DEM",2016,"S","AK",0,"C00620252"
"2005","S6AK00185","GRAYSON, RICHARD ""DICK""","DEM",2016,"S","AK",0,""
"2006","S6AL00013","SHELBY, RICHARD C","REP",2016,"S","AL",0,"C00193623"
"2007","S6AL00302","CRUMPTON, RONALD (RON) STEVEN","DEM",2016,"S","AL",0,"C00575530"
"2008","S6AL00310","MCCONNELL, JONATHAN EDWARD","REP",2016,"S","AL",0,"C00603324"
"2009","S6AL00328","MARTIN, JOHN","REP",2016,"S","AL",0,"C00592147"
"2010","S6AL00336","BOWMAN, MARCUS","REP",2016,"S","AL",0,"C00596916"
"2011","S6AL00369","NANA, CHARLES","DEM",2016,"S","AL",0,""
"2012","S6AL00385","MCGILL, SHADRACK","REP",2016,"S","AL",0,""
"2013","S6AR00132","ELDRIDGE, CONNER","DEM",2016,"S","AR",0,"C00587477"
"2014","S6AZ00019","MCCAIN, JOHN S","REP",2016,"S","AZ",0,"C00540310"
"2015","S6AZ00134","CLARK, LEONARD A","DEM",2016,"S","AZ",0,"C00470146"
"2016","S6AZ00217","MELUSKEY, ALEXANDER","REP",2016,"S","AZ",0,"C00574350"
"2017","S6AZ00225","KIRKPATRICK, ANN LEILA","DEM",2016,"S","AZ",0,"C00578484"
"2018","S6AZ00233","WARD, KELLI","REP",2016,"S","AZ",0,"C00581843"
"2019","S6AZ00266","PIZER, DAVID SUMMER","REP",2016,"S","AZ",0,"C00591958"
"2020","S6AZ00290","BELLO, AXEL NORBERTO","DEM",2016,"S","AZ",0,"C00614248"
"2021","S6AZ00332","WEBSTER, SEAN","REP",2016,"S","AZ",0,""
"2022","S6AZ00407","SCOTT, GENE EDWARD II","DEM",2016,"S","AZ",0,"C00628131"
"2023","S6CA00568","MOLNAR, ROBERT","REP",2016,"S","CA",0,"C00570259"
"2024","S6CA00576","HOUSE, PHILLIP MARCEL","DEM",2016,"S","CA",0,""
"2025","S6CA00584","HARRIS, KAMALA D","DEM",2016,"S","CA",0,"C00571919"
"2026","S6CA00600","ESTRADA, JOHN","REP",2016,"S","CA",0,"C00572578"
"2027","S6CA00618","ALBERTSON, STEWART","DEM",2016,"S","CA",0,"C00573220"
"2028","S6CA00626","CHAVEZ, ROCKY","REP",2016,"S","CA",0,"C00573832"
"2029","S6CA00634","AGBEDE, AKINYEMI","DEM",2016,"S","CA",0,"C00573931"
"2030","S6CA00642","LANCE-COUNCIL, TEMPERANCE","DEM",2016,"S","CA",0,""
"2031","S6CA00659","HOWARD, ALBERT","REP",2016,"S","CA",0,"C00574285"
"2032","S6CA00667","WYMAN, PHILLIP D","REP",2016,"S","CA",0,"C00575944"
"2033","S6CA00675","PALZER, THOMAS EDWARD","REP",2016,"S","CA",0,"C00576512"
"2034","S6CA00683","DEL BECCARO, THOMAS","REP",2016,"S","CA",0,"C00573238"
"2035","S6CA00691","SANCHEZ, LORETTA","DEM",2016,"S","CA",0,"C00578344"
"2036","S6CA00717","LAWS, JERRY JOSEPH","REP",2016,"S","CA",0,"C00581488"
"2037","S6CA00741","SUNDHEIM, GEORGE 'DUF'","REP",2016,"S","CA",0,"C00587154"
"2038","S6CA00758","LARIVEE, BOB","REP",2016,"S","CA",0,"C00589788"
"2039","S6CA00782","GREENE, RUSSELL","DEM",2016,"S","CA",0,"C00602904"
"2040","S6CA00790","PIERCE, DOUGLAS HOWARD","DEM",2016,"S","CA",0,"C00610022"
"2041","S6CA00808","MANDELA, BARACK OBAMA","DEM",2016,"S","CA",0,""
"2042","S6CA00816","PYBRUM, STEVEN M","REP",2016,"S","CA",0,"C00603662"
"2043","S6CA00824","WILLIAMSON, JARRELL","REP",2016,"S","CA",0,"C00605444"
"2044","S6CA00832","MUNROE, MASSIE BS MS PE","DEM",2016,"S","CA",0,"C00610410"
"2045","S6CA00840","ROBERTSON, LOGAN GRAHAM","REP",2016,"S","CA",0,""
"2046","S6CA00865","RODGERS, EMORY","DEM",2016,"S","CA",0,"C00612622"
"2047","S6CA00873","STOKES, STEVE","DEM",2016,"S","CA",0,"C00559914"
"2048","S6CA00899","GRAPPO, PRESIDENT CRISTINA","DEM",2016,"S","CA",0,""
"2049","S6CA00907","PETERS , HERBERT G.","DEM",2016,"S","CA",0,""
"2050","S6CA00915","HOUGO, VON","REP",2016,"S","CA",0,""
"2051","S6CA00923","ROSEBERRY, KAREN","REP",2016,"S","CA",0,"C00618090"
"2052","S6CA00931","YANG, GEORGE C.","REP",2016,"S","CA",0,""
"2053","S6CA00964","FALLING, BILLY","REP",2016,"S","CA",0,"C00615609"
"2054","S6CO00226","GLENN, DARRYL","REP",2016,"S","CO",0,"C00572594"
"2055","S6CO00234","EHLER, CHARLES JOSEPH","REP",2016,"S","CO",0,"C00573097"
"2056","S6CO00242","KINLAW, MICHAEL","REP",2016,"S","CO",0,"C00576298"
"2057","S6CO00259","NEVILLE, TIMOTHY PATRICK","REP",2016,"S","CO",0,"C00588640"
"2058","S6CO00267","ROSIER, DONALD PRESTON II","REP",2016,"S","CO",0,"C00603332"
"2059","S6CO00275","BLAHA, ROBERT","REP",2016,"S","CO",0,"C00605428"
"2060","S6CO00283","KEYSER, JON","REP",2016,"S","CO",0,"C00605543"
"2061","S6CO00291","LITTLETON, PEG LORRAINE","REP",2016,"S","CO",0,"C00608216"
"2062","S6CO00309","GRAHAM, JOHN COLLINS","REP",2016,"S","CO",0,"C00608232"
"2063","S6CO00325","NATIVIDAD, JERRY","REP",2016,"S","CO",0,"C00612457"
"2064","S6CO00333","UNDERWOOD, ERIK","REP",2016,"S","CO",0,"C00613794"
"2065","S6CO00341","ELLER, JERRY","REP",2016,"S","CO",0,""
"2066","S6CT05090","WOLF, AUGUST L","REP",2016,"S","CT",0,"C00577536"
"2067","S6CT05108","CARTER, DAN","REP",2016,"S","CT",0,"C00613935"
"2068","S6FL00277","JONES, LATERESA ANN","REP",2016,"S","FL",0,"C00552711"
"2069","S6FL00285","KEITH, PAMELA MICHELE","DEM",2016,"S","FL",0,"C00570564"
"2070","S6FL00293","DESANTIS, RONALD D","REP",2016,"S","FL",0,""
"2071","S6FL00319","MURPHY, PATRICK E","DEM",2016,"S","FL",0,"C00493825"
"2072","S6FL00335","WILCOX, TODD","REP",2016,"S","FL",0,""
"2073","S6FL00343","LOPEZ-CANTERA, CARLOS","REP",2016,"S","FL",0,"C00581835"
"2074","S6FL00350","JOLLY, DAVID W","REP",2016,"S","FL",0,"C00551572"
"2075","S6FL00376","GRAYSON, ALAN MARK","DEM",2016,"S","FL",0,"C00424713"
"2076","S6FL00392","SHOWEN, PAUL VINCENT","REP",2016,"S","FL",0,""
"2077","S6FL00400","GODWIN, MARY ELISABETH","REP",2016,"S","FL",0,"C00596999"
"2078","S6FL00418","RIVERA, ERNESTO J","REP",2016,"S","FL",0,"C00607564"
"2079","S6FL00426","BERUFF, CARLOS","REP",2016,"S","FL",0,"C00610113"
"2080","S6FL00459","DALACK, BASIL EDWARD","REP",2016,"S","FL",0,"C00616904"
"2081","S6FL00491","LUSTER, REGINALD","DEM",2016,"S","FL",0,"C00620526"
"2082","S6FL00509","DE LA FUENTA, ROQUE ROCKY","DEM",2016,"S","FL",0,"C00620336"
"2083","S6FL00525","YOUNG, DWIGHT MARK ANTHONY","REP",2016,"S","FL",0,"C00621664"
"2084","S6GA00119","ISAKSON, JOHN HARDY","REP",2016,"S","GA",0,"C00384693"
"2085","S6GA00184","BENEDICT, LEE","REP",2016,"S","GA",0,""
"2086","S6GA00192","PATE, PAGE ANTHONY","DEM",2016,"S","GA",0,"C00611483"
"2087","S6GA00200","BARKSDALE, JAMES FREEMAN","DEM",2016,"S","GA",0,"C00611590"
"2088","S6GA00218","COPELAND, CHERYL","DEM",2016,"S","GA",0,"C00617092"
"2089","S6GA00242","BACALLAO, MARY KAY","REP",2016,"S","GA",0,"C00612630"
"2090","S6HI00222","PIRKOWSKI, EDWARD (EDDIE)","REP",2016,"S","HI",0,""
"2091","S6HI00263","GOTTSCHALK, KARLA","REP",2016,"S","HI",0,""
"2092","S6HI00271","CHRISTENSEN, PAUL MAKANI","DEM",2016,"S","HI",0,"C00620401"
"2093","S6HI00289","HONEYCHURCH, TUTZ","DEM",2016,"S","HI",0,""
"2094","S6HI00297","SHIRATORI, MILES","DEM",2016,"S","HI",0,""
"2095","S6IA00124","HOGG, ROBERT M","DEM",2016,"S","IA",0,"C00587972"
"2096","S6IA00132","ZIRKELBACH, RAY","DEM",2016,"S","IA",0,"C00592246"
"2097","S6IA00140","JUDGE, PATTY JEAN","DEM",2016,"S","IA",0,"C00612473"
"2098","S6ID00112","STURGILL, JERRY","DEM",2016,"S","ID",0,"C00612481"
"2099","S6IL00185","MARSHALL, ROBERT","DEM",2016,"S","IL",0,"C00583567"
"2100","S6IL00292","DUCKWORTH, L TAMMY","DEM",2016,"S","IL",0,"C00574889"
"2101","S6IL00300","ZOPP, ANDREA","DEM",2016,"S","IL",0,"C00579227"
"2102","S6IL00326","BOYKIN, RICHARD R","DEM",2016,"S","IL",0,"C00583872"
"2103","S6IL00334","MARTER, JAMES THOMAS","REP",2016,"S","IL",0,"C00591271"
"2104","S6IL00342","HARRIS, NAPOLEON","DEM",2016,"S","IL",0,"C00591453"
"2105","S6IL00359","BRONSON, DANIEL J","REP",2016,"S","IL",0,"C00599894"
"2106","S6IL00367","PAHLKE, ELIZABETH DIANE","REP",2016,"S","IL",0,""
"2107","S6IN00175","HOLCOMB, ERIC JOSEPH","REP",2016,"S","IN",0,"C00574814"
"2108","S6IN00183","GRANT, KEVIN JAY","REP",2016,"S","IN",0,""
"2109","S6IN00191","YOUNG, TODD CHRISTOPHER","REP",2016,"S","IN",0,"C00459255"
"2110","S6IN00209","DICKERSON, JOHN MARTIN","DEM",2016,"S","IN",0,"C00583559"
"2111","S6KS00213","SINGH, MONIQUE","DEM",2016,"S","KS",0,""
"2112","S6KY00096","PEARSON, CECIL WELDON JR","DEM",2016,"S","KY",0,"C00549915"
"2113","S6KY00112","HOULIHAN, RORY","DEM",2016,"S","KY",0,"C00607499"
"2114","S6KY00120","GRAY, JIM P","DEM",2016,"S","KY",0,"C00608224"
"2115","S6KY00138","KENDER, JEFF DARRELL","DEM",2016,"S","KY",0,"C00608554"
"2116","S6KY00146","LEACH, RONALD ALLEN","DEM",2016,"S","KY",0,"C00608257"
"2117","S6KY00153","SHORT, GRANT T","DEM",2016,"S","KY",0,""
"2118","S6KY00161","WILDER, SELLUS","DEM",2016,"S","KY",0,"C00608083"
"2119","S6KY00179","GOULD, JAMES R","REP",2016,"S","KY",0,""
"2120","S6KY00187","SLAUGHTER, STEPHEN HOWARD","REP",2016,"S","KY",0,""
"2121","S6LA00300","BOUSTANY, CHARLES W JR DR","REP",2016,"S","LA",0,"C00394866"
"2122","S6LA00318","FLEMING, JOHN C JR","REP",2016,"S","LA",0,"C00597013"
"2123","S6LA00326","CAO, JOSEPH","REP",2016,"S","LA",0,"C00608372"
"2124","S6LA00334","FAYARD, CATHRYN CAROLINE","DEM",2016,"S","LA",0,"C00608851"
"2125","S6LA00342","EDWARDS, DERRICK","DEM",2016,"S","LA",0,"C00609313"
"2126","S6LA00359","CAMPBELL, FOSTER LONNNIE II","DEM",2016,"S","LA",0,"C00611988"
"2127","S6LA00367","PELLERIN, JOSHUA A","DEM",2016,"S","LA",0,"C00612861"
"2128","S6LA00375","PATEL, ABHAY","REP",2016,"S","LA",0,"C00616060"
"2129","S6LA00383","CRAWFORD, DONALD L JR","REP",2016,"S","LA",0,"C00622522"
"2130","S6LA00391","LANDRIEU, GARY","DEM",2016,"S","LA",0,""
"2131","S6LA00409","MENDOZA, MV ""VINNY""","DEM",2016,"S","LA",0,""
"2132","S6LA00417","WILLIAMS, PETER","DEM",2016,"S","LA",0,""
"2133","S6LA00425","MARSALA, CHARLES","REP",2016,"S","LA",0,"C00626952"
"2134","S6MD00140","MIKULSKI, BARBARA","DEM",2016,"S","MD",0,"C00199273"
"2135","S6MD03326","ROBINSON, BOB","DEM",2016,"S","MD",0,""
"2136","S6MD03334","SCALDAFERRI, THERESA C.","DEM",2016,"S","MD",0,""
"2137","S6MD03359","SMITH, CHARLES ULYSSES","DEM",2016,"S","MD",0,""
"2138","S6MD03375","YOUNG, LIH","DEM",2016,"S","MD",0,""
"2139","S6MD03417","SHAWVER, RICHARD","REP",2016,"S","MD",0,""
