"","CAND_ID","CAND_NAME","CAND_PTY_AFFILIATION","CAND_ELECTION_YR","CAND_OFFICE","CAND_OFFICE_ST","CAND_OFFICE_DISTRICT","CAND_PCC"
"1808","H0TX30081","CLEVELAND, SHENITA 'SHAE'","DEM",2020,"H","TX",30,"C00721134"
"1809","H0TX30099","BURTON, HASANI","DEM",2020,"H","TX",30,"C00726067"
"1810","H0TX31030","GARAPATI, ABHIRAM","REP",2020,"H","TX",31,"C00693051"
"1811","H0TX31048","WILLIAMS, MICHAEL HOWARD","REP",2020,"H","TX",31,"C00702019"
"1812","H0TX31055","KADIR, OMAR","DEM",2020,"H","TX",31,"C00698167"
"1813","H0TX31063","LANDIN, JEREMIAH","DEM",2020,"H","TX",31,"C00706937"
"1814","H0TX31071","CURTIS, JON","DEM",2020,"H","TX",31,"C00708107"
"1815","H0TX31089","HOLCOMB, MURRAY A","DEM",2020,"H","TX",31,"C00709063"
"1816","H0TX31097","IMAM, DONNA","DEM",2020,"H","TX",31,"C00710475"
"1817","H0TX31105","HANKE, ERIC","DEM",2020,"H","TX",31,"C00710467"
"1818","H0TX31113","BRAVO, JEREMY JOHN","DEM",2020,"H","TX",31,"C00711473"
"1819","H0TX31121","JANJIGIAN, DAN","DEM",2020,"H","TX",31,"C00718338"
"1820","H0TX31139","KUTCH, RODERICK BARTLEAH","DEM",2020,"H","TX",31,"C00722280"
"1821","H0TX31147","YOUNG, TAMMY","DEM",2020,"H","TX",31,"C00725051"
"1822","H0TX31154","GRIMES, MICHAEL EDWARD","DEM",2020,"H","TX",31,"C00730440"
"1823","H0TX31170","WALL, CHRISTOPHER D","REP",2020,"H","TX",31,"C00684647"
"1824","H0TX32046","BURGESS, TANIA","REP",2020,"H","TX",32,"C00699579"
"1825","H0TX32053","PENNIE, DEMETRICK TRE DR.","REP",2020,"H","TX",30,"C00707059"
"1826","H0TX32061","DUMDEI, MARK","REP",2020,"H","TX",32,"C00713800"
"1827","H0TX32079","MCLENDON, FLOYD JR.","REP",2020,"H","TX",4,"C00713933"
"1828","H0TX32087","COLLINS, GENEVIEVE D","REP",2020,"H","TX",32,"C00715235"
"1829","H0TX32095","PHAM, NHAT-NAM NGUYEN","REP",2020,"H","TX",32,"C00717603"
"1830","H0TX32103","HOLLIS, JON","REP",2020,"H","TX",32,"C00710129"
"1831","H0TX32129","SACKETT, MARK","REP",2020,"H","TX",32,""
"1832","H0TX33010","VASQUEZ, FABIAN","REP",2020,"H","TX",33,"C00700294"
"1833","H0TX33028","VALENCIA AVALOS, VIKTOR J.","DEM",2020,"H","TX",33,"C00708321"
"1834","H0TX33036","HELMS, RICHARD ARTHUR","REP",2020,"H","TX",33,"C00714782"
"1835","H0TX33044","SEGURA, SEAN PAUL","DEM",2020,"H","TX",33,"C00731976"
"1836","H0TX34018","HARO, OSBERT RODRIGUEZ III","DEM",2020,"H","TX",34,"C00719377"
"1837","H0TX34026","ZAVALA, DIEGO","DEM",2020,"H","TX",34,"C00713321"
"1838","H0TX34034","LINGSCH, ROD","REP",2020,"H","TX",34,""
"1839","H0TX35015","GONZALES, ERNEST ANTHONY TONY II","REP",2020,"H","TX",23,"C00706614"
"1840","H0TX35023","MOUTOS, NICK ADEN","REP",2020,"H","TX",35,"C00719989"
"1841","H0TX35031","DALY, ANDREW OREN","DEM",2020,"H","TX",35,"C00724179"
"1842","H0TX35064","SHARON, JENNIFER","REP",2020,"H","TX",35,"C00740068"
"1843","H0TX35072","ALCOSER, RAFAEL III","DEM",2020,"H","TX",35,"C00723106"
"1844","H0TX36013","BOATMAN, R J","REP",2020,"H","TX",36,"C00711440"
"1845","H0TX36021","LEWIS, BRANDON RASHAD","DEM",2020,"H","TX",36,"C00725358"
"1846","H0UT01114","CANNON, TINA","REP",2020,"H","UT",1,"C00715086"
"1847","H0UT01130","WITT, KATIE","REP",2020,"H","UT",1,"C00717637"
"1848","H0UT01148","CHEEK, JAMIE","DEM",2020,"H","UT",1,"C00720276"
"1849","H0UT01155","SHEPHERD, MARK","REP",2020,"H","UT",1,"C00722389"
"1850","H0UT01163","STEVENSON, BOB","REP",2020,"H","UT",1,"C00724260"
"1851","H0UT01171","GIBSON, KERRY W.","REP",2020,"H","UT",1,"C00734640"
"1852","H0UT01189","DURBANO, DOUGLAS","REP",2020,"H","UT",1,"C00735944"
"1853","H0UT01197","LIGGERA, DAVID","DEM",2020,"H","UT",1,"C00738492"
"1854","H0UT01205","MOORE, BLAKE","REP",2020,"H","UT",1,"C00738872"
"1855","H0UT01213","PARRY, DARREN BRUCE MR.","DEM",2020,"H","UT",1,"C00740456"
"1856","H0UT01221","DEYOUNG, JC","REP",2020,"H","UT",1,""
"1857","H0UT01239","HAMMON, CATHERINE BRENCLEY","REP",2020,"H","UT",1,""
"1858","H0UT02245","BURKETT, MARY","REP",2020,"H","UT",2,"C00704437"
"1859","H0UT02252","JENSEN, TYRONE T","REP",2020,"H","UT",2,""
"1860","H0UT02260","LIVINGSTON, LARRY","DEM",2020,"H","UT",2,"C00712729"
"1861","H0UT02278","JENSEN, RUSSELL TYRONE","REP",2020,"H","UT",2,"C00715607"
"1862","H0UT02286","JOLIN, ASHLEY","DEM",2020,"H","UT",2,"C00728105"
"1863","H0UT02294","JORGENSEN, CARSON","REP",2020,"H","UT",2,"C00729376"
"1864","H0UT02302","WESTON, JOHN KAEL MR","DEM",2020,"H","UT",2,"C00730820"
"1865","H0UT03193","THORPE, DEVIN D","DEM",2020,"H","UT",3,"C00740464"
"1866","H0UT03201","ROBINSON, TREY","DEM",2020,"H","UT",3,"C00734939"
"1867","H0UT03219","ANDERSON, JARED LYLE","DEM",2020,"H","UT",3,"C00742460"
"1868","H0UT04019","ANDERSON, KATHLEEN","REP",2020,"H","UT",4,"C00710970"
"1869","H0UT04043","COLEMAN, KIM","REP",2020,"H","UT",4,"C00715425"
"1870","H0UT04050","HEMMERT, DAN","REP",2020,"H","UT",4,"C00716589"
"1871","H0UT04068","BIESINGER, CHRIS","REP",2020,"H","UT",4,"C00719617"
"1872","H0UT04076","OWENS, BURGESS","REP",2020,"H","UT",4,"C00725853"
"1873","H0UT04084","BECKSTRAND, DANIEL","DEM",2020,"H","UT",4,"C00730010"
"1874","H0UT04092","CHRISTENSEN, TRENT MR.","REP",2020,"H","UT",4,"C00741256"
"1875","H0UT04100","THOMPSON, CINDY L.","REP",2020,"H","UT",4,""
"1876","H0VA01201","COX, THOMAS PHILLIP","DEM",2020,"H","VA",1,"C00726455"
"1877","H0VA01219","WASHINGTON, KEVIN","DEM",2020,"H","VA",1,"C00733253"
"1878","H0VA01227","EASLEY, JOHN HAYES JR","DEM",2020,"H","VA",1,"C00733923"
"1879","H0VA01235","RASHID, QASIM","DEM",2020,"H","VA",1,"C00734335"
"1880","H0VA02092","LOYOLA, BENITO BEN JR","REP",2020,"H","VA",2,"C00727743"
"1881","H0VA02118","TAYLOR, SCOTT W. MR.","REP",2020,"H","VA",2,"C00733394"
"1882","H0VA02159","MOTA, JOSEPH MACK","DEM",2020,"H","VA",2,""
"1883","H0VA02167","BAAN, ANDY","REP",2020,"H","VA",2,"C00719104"
"1884","H0VA02175","BELL, JAROME","REP",2020,"H","VA",2,"C00725267"
"1885","H0VA03124","COLLICK, JOHN WILLIAM MR. JR.","REP",2020,"H","VA",3,"C00703835"
"1886","H0VA03132","MADISON DOWNS, JOHN HARRISON","REP",2020,"H","VA",3,"C00730499"
"1887","H0VA03140","BURKE, GEOFFREY R","REP",2020,"H","VA",3,"C00734145"
"1888","H0VA03165","YACUS, GEORGE MICHAEL","REP",2020,"H","VA",3,"C00741801"
"1889","H0VA04064","BENJAMIN, LEON MR. SR.","REP",2020,"H","VA",4,"C00733485"
"1890","H0VA04072","SPIVEY, JAMES LAWRENCE","REP",2020,"H","VA",4,"C00735647"
"1891","H0VA04080","LEVINE, RONGERLIS CAZEL","DEM",2020,"H","VA",4,"C00743914"
"1892","H0VA05137","DAUGHERTY, KIMBERLY MARIE","DEM",2020,"H","VA",5,"C00712000"
"1893","H0VA05145","WEBB, BRYANT CAMERON DR.","DEM",2020,"H","VA",5,"C00714964"
"1894","H0VA05152","LESINSKI, JOHN","DEM",2020,"H","VA",5,"C00718288"
"1895","H0VA05160","GOOD, ROBERT G.","REP",2020,"H","VA",5,"C00721308"
"1896","H0VA05178","RUSSO, CLAIRE","DEM",2020,"H","VA",5,"C00721514"
"1897","H0VA06044","BETTS, NICHOLAS","DEM",2020,"H","VA",6,"C00746164"
"1898","H0VA07091","ENNIS, CRAIG EDWARD MR","REP",2020,"H","VA",7,""
"1899","H0VA07109","RAMIREZ, TINA MARIE MRS.","REP",2020,"H","VA",7,"C00704643"
"1900","H0VA07117","ROBERGE, JASON ALEXANDER","REP",2020,"H","VA",7,"C00714204"
"1901","H0VA07125","KNAGGS, ANDREW FERRIERES","REP",2020,"H","VA",7,"C00721126"
"1902","H0VA07133","MCGUIRE, JOHN J. MR. III","REP",2020,"H","VA",7,"C00727594"
"1903","H0VA07141","WILLIAMS, BRIDGETTE","REP",2020,"H","VA",7,"C00729244"
"1904","H0VA07158","FREITAS, NICK J","REP",2020,"H","VA",7,"C00729335"
"1905","H0VA08180","ELLMORE, MARK W","REP",2020,"H","VA",8,"C00729988"
"1906","H0VA08198","JORDAN, JEFF","REP",2020,"H","VA",8,"C00738013"
"1907","H0VA09055","GRIFFITH, H MORGAN","REP",2020,"H","VA",9,"C00477240"
"1908","H0VA09121","DICKERSON, CAMERON D.","DEM",2020,"H","VA",9,"C00729020"
"1909","H0VA10160","JONES, ROB","REP",2020,"H","VA",10,"C00713230"
"1910","H0VA10178","STONE, ELIZABETH","REP",2020,"H","VA",10,"C00721068"
"1911","H0VA10186","ANDREWS, ALISCIA","REP",2020,"H","VA",10,"C00721142"
"1912","H0VA10194","TRUONG, MATTHEW DO MR","REP",2020,"H","VA",10,"C00728808"
"1913","H0VA11119","MOHSINI, ZAINAB","DEM",2020,"H","VA",11,"C00724625"
"1914","H0VA11127","ANANTATMULA, MANGA MANGA","REP",2020,"H","VA",11,"C00740449"
"1915","H0VT00122","CORBO, RALPH ''CARCAJOU''","DEM",2020,"H","VT",0,""
"1916","H0VT00130","BERRY, MIRIAM MRS.","REP",2020,"H","VT",0,"C00754945"
"1917","H0VT01054","STRAW, ANDREW U. D. ESQ.","DEM",2020,"H","VT",0,"C00703447"
"1918","H0VT01062","RODRIGUEZ, JIMMY","REP",2020,"H","VT",0,"C00732875"
"1919","H0WA01124","CHARTRAND, DEREK","REP",2020,"H","WA",1,"C00746917"
"1920","H0WA01157","GOLDER, JAMES DEAN","REP",2020,"H","WA",1,""
"1921","H0WA02080","LARSEN, RICK","DEM",2020,"H","WA",2,"C00345546"
"1922","H0WA02189","CALL, JASON","DEM",2020,"H","WA",2,"C00765180"
"1923","H0WA02197","HAZELO, TIMOTHY SCOTT","REP",2020,"H","WA",2,"C00737387"
"1924","H0WA02205","MILLER, DANIEL R","REP",2020,"H","WA",2,"C00742502"
"1925","H0WA02213","UY, TIM DR.","REP",2020,"H","WA",2,"C00748269"
"1926","H0WA02221","HART, CODY","REP",2020,"H","WA",2,""
"1927","H0WA02239","GOLDER, JAMES DEAN","REP",2020,"H","WA",2,""
"1928","H0WA02247","ILONUMMI, KARI","REP",2020,"H","WA",2,""
"1929","H0WA02254","KENNEDY, CARRIE R","REP",2020,"H","WA",2,""
"1930","H0WA03161","HECK, DENNIS","DEM",2020,"H","WA",10,"C00472159"
"1931","H0WA03187","HERRERA BEUTLER, JAIME","REP",2020,"H","WA",3,"C00472704"
"1932","H0WA03237","KHALIL, PETER","DEM",2020,"H","WA",3,""
"1933","H0WA03245","ATENCIO, RUDY","REP",2020,"H","WA",3,"C00709642"
"1934","H0WA03252","GRAY, DEVIN C","DEM",2020,"H","WA",3,""
"1935","H0WA03260","RAY, DAVY","DEM",2020,"H","WA",3,""
"1936","H0WA04128","SLOOT, SARENA","REP",2020,"H","WA",4,"C00747006"
"1937","H0WA04136","WRIGHT, TRACY JUSTICE","REP",2020,"H","WA",4,"C00750141"
"1938","H0WA05125","ARMITAGE, CHRISTOPHER","DEM",2020,"H","WA",5,"C00707265"
"1939","H0WA05133","WILSON, DAVE","DEM",2020,"H","WA",5,"C00747063"
"1940","H0WA05141","MAJOR, STEPHEN THOMAS MR.","REP",2020,"H","WA",5,"C00750729"
"1941","H0WA06073","TIRMAN, MATTHEW","DEM",2020,"H","WA",6,"C00710525"
"1942","H0WA06081","KREISELMAIER, ELIZABETH","REP",2020,"H","WA",6,"C00726513"
"1943","H0WA06099","PARSON, REBECCA","DEM",2020,"H","WA",6,"C00710632"
"1944","H0WA06107","ALBERG, JOHNY","REP",2020,"H","WA",6,""
"1945","H0WA06115","WELTON, CHRIS","REP",2020,"H","WA",6,""
"1946","H0WA07113","SUTHERLAND, SCOTT","REP",2020,"H","WA",7,""
"1947","H0WA07121","MARTIN, BRIAN D","REP",2020,"H","WA",7,""
"1948","H0WA07139","ISHII, DAVID TADASHI","DEM",2020,"H","WA",7,""
"1949","H0WA08046","DELBENE, SUZAN K","DEM",2020,"H","WA",1,"C00459099"
"1950","H0WA08103","JENSEN, JESSE","REP",2020,"H","WA",8,"C00720870"
"1951","H0WA08111","GORDON, DAN EARNEST MR","REP",2020,"H","WA",10,"C00738963"
"1952","H0WA08129","MITCHELL, JAMES","DEM",2020,"H","WA",8,"C00737106"
"1953","H0WA09069","CAMPBELL, JOSHUA","REP",2020,"H","WA",9,"C00746750"
"1954","H0WA10026","TATE, RYAN","REP",2020,"H","WA",10,"C00729715"
"1955","H0WA10034","STRICKLAND, MARILYN","DEM",2020,"H","WA",10,"C00732826"
"1956","H0WA10042","REEVES, KRISTINE","DEM",2020,"H","WA",10,"C00733386"
"1957","H0WA10059","GARDNER, PHIL","DEM",2020,"H","WA",10,"C00734855"
"1958","H0WA10067","HEWETT, DON","REP",2020,"H","WA",10,"C00735506"
"1959","H0WA10075","DOGLIO, BETH","DEM",2020,"H","WA",10,"C00735308"
"1960","H0WA10083","INGRIM, RIAN","REP",2020,"H","WA",10,"C00737510"
"1961","H0WA10091","JOHNSON, DEAN","REP",2020,"H","WA",10,"C00742668"
"1962","H0WA10109","MAYNARD, JACKSON","REP",2020,"H","WA",10,"C00745570"
"1963","H0WA10117","BACON, MARY","DEM",2020,"H","WA",10,"C00746982"
"1964","H0WA10125","LEMAY, ERIC N MR.","DEM",2020,"H","WA",10,"C00747832"
"1965","H0WA10141","JOHNSON, RALPH","REP",2020,"H","WA",10,""
"1966","H0WI01104","RANDAZZA-PADE, JOSHUA JERRY","DEM",2020,"H","WI",1,"C00714816"
"1967","H0WI01112","CUNNINGHAM, ANGELA","DEM",2020,"H","WI",1,"C00730291"
"1968","H0WI01120","POLACK, ROGER","DEM",2020,"H","WI",1,"C00733600"
"1969","H0WI02078","HELLER, JEFFERY DAVID","REP",2020,"H","WI",2,"C00726497"
"1970","H0WI03092","VIRIJEVICH, ALEX WILLIAM MR","REP",2020,"H","WI",3,"C00637686"
"1971","H0WI03100","BONNER, JUSTIN","DEM",2020,"H","WI",3,"C00713982"
"1972","H0WI03118","NEUMANN, MARK","DEM",2020,"H","WI",3,"C00716258"
"1973","H0WI03126","COOK, BRANDON LAMAR","REP",2020,"H","WI",3,"C00724641"
"1974","H0WI03134","PETERS, TIM AARON MR.","REP",2020,"H","WI",3,"C00730580"
"1975","H0WI03142","GARSKE, JOHN MR.","REP",2020,"H","WI",3,"C00733246"
"1976","H0WI03159","EBBEN, JESSI","REP",2020,"H","WI",3,"C00736108"
"1977","H0WI03167","SUNDBLOM, JONATHAN","REP",2020,"H","WI",3,"C00737924"
"1978","H0WI03175","VAN ORDEN, DERRICK F. MR.","REP",2020,"H","WI",3,"C00742007"
"1979","H0WI04132","WERNER, CINDY","REP",2020,"H","WI",4,"C00717413"
"1980","H0WI05113","FITZGERALD, SCOTT L","REP",2020,"H","WI",5,"C00720011"
"1981","H0WI05121","DETEMPLE, CLIFFORD JAMES","REP",2020,"H","WI",5,"C00751743"
"1982","H0WI06160","MCCLINTICK, MELISSA M","REP",2020,"H","WI",6,"C00696989"
"1983","H0WI06178","BOOR, MATTHEW","DEM",2020,"H","WI",6,"C00704361"
"1984","H0WI06186","KING, JESSICA JEANE MS","DEM",2020,"H","WI",6,"C00721274"
"1985","H0WI06194","WASHBURN, AMY IRENE MS.","DEM",2020,"H","WI",6,"C00728311"
"1986","H0WI06210","BEARDSLEY, MICHAEL GRANT","DEM",2020,"H","WI",6,"C00737312"
"1987","H0WI07051","DUFFY, SEAN","REP",2020,"H","WI",7,"C00464339"
"1988","H0WI07101","TIFFANY, TOM","REP",2020,"H","WI",7,"C00718635"
"1989","H0WI07119","OPELA, MICHAEL PAUL MR. SR.","REP",2020,"H","WI",7,"C00720581"
"1990","H0WI07127","CHURCH, JASON","REP",2020,"H","WI",7,"C00721035"
"1991","H0WI07135","ZUNKER, TRICIA","DEM",2020,"H","WI",7,"C00722876"
"1992","H0WI08125","STUCK, AMANDA","DEM",2020,"H","WI",8,"C00713545"
"1993","H0WV01072","MCKINLEY, DAVID B. MR.","REP",2020,"H","WV",1,"C00473132"
"1994","H0WV01114","CLINE, NATALIE MS.","DEM",2020,"H","WV",1,"C00706705"
"1995","H0WV02179","KUNKEL, CATHERINE","DEM",2020,"H","WV",2,"C00713792"
"1996","H0WV02187","HAHN, MATTHEW ABNER MD","REP",2020,"H","WV",2,"C00735365"
"1997","H0WV03144","WATSON, EUGENE LACY","DEM",2020,"H","WV",3,"C00704635"
"1998","H0WV03151","TURNER, HILARY","DEM",2020,"H","WV",3,"C00718858"
"1999","H0WV03169","LEWIS, JEFFREY","DEM",2020,"H","WV",3,"C00737551"
"2000","H0WV03177","DAVIS, PAUL E","DEM",2020,"H","WV",3,"C00739466"
"2001","H0WV03185","SIEGEL, RUSSELL","REP",2020,"H","WV",3,""
"2002","H0WY01010","HAFNER, CAROL","DEM",2020,"H","WY",0,"C00709048"
"2003","H0WY01028","BEACH, CARL","DEM",2020,"H","WY",0,"C00740647"
"2004","H0WY01036","GREY BULL, LYNNETTE","DEM",2020,"H","WY",0,"C00749598"
"2005","H2AL03032","ROGERS, MICHAEL","REP",2020,"H","AL",3,"C00367862"
"2006","H2AZ07070","GRIJALVA, RAUL M","DEM",2020,"H","AZ",3,"C00374058"
"2007","H2CA00096","BARKLEY, MICHAEL JAMES MR.","DEM",2020,"H","CA",10,"C00495507"
"2008","H2CA00104","LOWENTHAL, ALAN","DEM",2020,"H","CA",47,"C00498212"
"2009","H2CA00120","BROWNLEY, JULIA","DEM",2020,"H","CA",26,"C00513077"
"2010","H2CA02142","LAMALFA, DOUG","REP",2020,"H","CA",1,"C00509422"
"2011","H2CA06259","HUFFMAN, JARED","DEM",2020,"H","CA",2,"C00536680"
"2012","H2CA08164","COOK, PAUL","REP",2020,"H","CA",8,"C00512202"
"2013","H2CA15094","SWALWELL, ERIC MICHAEL","DEM",2020,"H","CA",15,"C00502294"
"2014","H2CA20094","VALADAO, DAVID","REP",2020,"H","CA",21,"C00499392"
"2015","H2CA28113","CARDENAS, TONY","DEM",2020,"H","CA",29,"C00498873"
"2016","H2CA31125","AGUILAR, PETE","DEM",2020,"H","CA",31,"C00510461"
"2017","H2CA33048","ROYBAL-ALLARD, LUCILLE","DEM",2020,"H","CA",40,"C00259143"
"2018","H2CA36439","RUIZ, RAUL DR.","DEM",2020,"H","CA",36,"C00502575"
"2019","H2CA37023","CALVERT, KEN","REP",2020,"H","CA",42,"C00257337"
"2020","H2CA39078","SANCHEZ, LINDA","DEM",2020,"H","CA",38,"C00384057"
"2021","H2CA39136","CHEN, JAY","DEM",2020,"H","CA",39,"C00665695"
"2022","H2CA43245","TAKANO, MARK","DEM",2020,"H","CA",41,"C00498667"
"2023","H2CA50026","VARGAS, JUAN CARLOS","DEM",2020,"H","CA",51,"C00497321"
"2024","H2CA52089","PETERS, SCOTT","DEM",2020,"H","CA",52,"C00503110"
"2025","H2CT02112","COURTNEY, JOSEPH D","DEM",2020,"H","CT",2,"C00410233"
"2026","H2FL03130","DODDS, PHILIP BENJAMIN","DEM",2020,"H","FL",3,"C00714949"
"2027","H2FL06109","YOHO, THEODORE SCOTT","REP",2020,"H","FL",3,"C00494583"
"2028","H2FL08063","DEMINGS, VALDEZ 'VAL'","DEM",2020,"H","FL",10,"C00590489"
"2029","H2FL12065","ELLIOTT, PAUL SIDNEY","REP",2020,"H","FL",14,"C00523266"
"2030","H2FL13139","SCHNEIDER, JAN","DEM",2020,"H","FL",16,"C00447474"
"2031","H2FL14053","FRANKEL, LOIS J.","DEM",2020,"H","FL",21,"C00494856"
"2032","H2FL23021","HASTINGS, ALCEE L","DEM",2020,"H","FL",20,"C00269837"
"2033","H2FL25018","DIAZ-BALART, MARIO","REP",2020,"H","FL",25,"C00376087"
"2034","H2GA02031","BISHOP, SANFORD","DEM",2020,"H","GA",2,"C00266940"
"2035","H2GA05075","THOMAS, MABLE ""ABLE""","DEM",2020,"H","GA",5,"C00753418"
"2036","H2GA09150","COLLINS, DOUGLAS ALLEN","REP",2020,"H","GA",9,"C00502039"
"2037","H2GA12121","ALLEN, RICHARD W","REP",2020,"H","GA",12,"C00504019"
"2038","H2GA13012","SCOTT, DAVID ALBERT","DEM",2020,"H","GA",13,"C00369801"
"2039","H2GU00025","UNDERWOOD, ROBERT ANACLETUS","DEM",2020,"H","GU",0,"C00750547"
"2040","H2HI02128","CASE, EDWARD","DEM",2020,"H","HI",1,"C00680918"
"2041","H2HI02144","REYES, ARTURO PACHEO","REP",2020,"H","HI",1,"C00755769"
"2042","H2HI02508","GABBARD, TULSI","DEM",2020,"H","HI",2,"C00497396"
"2043","H2IA05072","KING, STEVE MR.","REP",2020,"H","IA",4,"C00373563"
"2044","H2IL01042","RUSH, BOBBY LEE","DEM",2020,"H","IL",1,"C00257121"
"2045","H2IL02156","LEWIS, MARCUS","DEM",2020,"H","IL",2,"C00663740"
"2046","H2IL02172","KELLY, ROBIN","DEM",2020,"H","IL",2,"C00539866"
"2047","H2IL10068","SCHNEIDER, BRADLEY SCOTT","DEM",2020,"H","IL",10,"C00495952"
"2048","H2IL13120","DAVIS, RODNEY L","REP",2020,"H","IL",13,"C00521948"
"2049","H2IL17071","BUSTOS, CHERI","DEM",2020,"H","IL",17,"C00498568"
"2050","H2IL20042","SHIMKUS, JOHN M","REP",2020,"H","IL",15,"C00258855"
"2051","H2IN05082","BROOKS, SUSAN MRS.","REP",2020,"H","IN",5,"C00500207"
"2052","H2IN07096","MINIEAR, J D","REP",2020,"H","IN",7,"C00749390"
"2053","H2KS01053","MOLSTAD, JEROME M","REP",2020,"H","KS",1,""
"2054","H2KS03091","LOVE, TOMMY RAY","REP",2020,"H","KS",3,"C00296327"
"2055","H2KY04121","MASSIE, THOMAS H.","REP",2020,"H","KY",4,"C00509729"
"2056","H2MA04073","KENNEDY, JOSEPH P III","DEM",2020,"S","MA",0,"C00512970"
"2057","H2MA09072","LYNCH, STEPHEN","DEM",2020,"H","MA",8,"C00366948"
"2058","H2MD02020","TAYLOR, BLAIN E","REP",2020,"H","MD",2,"C00219907"
"2059","H2MD02160","RUPPERSBERGER, C. A. DUTCH","DEM",2020,"H","MD",2,"C00376673"
"2060","H2MD02251","IMPALLARIA, RICK","REP",2020,"H","MD",2,"C00510909"
"2061","H2MD05155","HOYER, STENY","DEM",2020,"H","MD",5,"C00140715"
"2062","H2MD08084","SKOLNICK, SHELTON","REP",2020,"H","MD",8,"C00591792"
"2063","H2MI05119","KILDEE, DANIEL T.","DEM",2020,"H","MI",5,"C00499947"
"2064","H2MI11133","BENTIVOLIO, KERRY","REP",2020,"H","MI",11,"C00656033"
"2065","H2MI14111","LAWRENCE, BRENDA LULENAR","DEM",2020,"H","MI",14,"C00552588"
"2066","H2MN07014","PETERSON, COLLIN CLARK","DEM",2020,"H","MN",7,"C00253187"
"2067","H2MN08061","WELTY, HARRY ROBB","REP",2020,"H","MN",8,"C00430132"
"2068","H2MO02102","WAGNER, ANN L.","REP",2020,"H","MO",2,"C00495846"
"2069","H2NC01081","JONES, WALTER B","REP",2020,"H","NC",3,"C00305052"
"2070","H2NC07096","ROUZER, DAVID CHESTON","REP",2020,"H","NC",7,"C00501643"
"2071","H2NC08185","HUDSON, RICHARD L. JR.","REP",2020,"H","NC",8,"C00504522"
"2072","H2NC08201","WILLIAMS, MARCUS W","DEM",2020,"H","NC",9,"C00732511"
"2073","H2NC09134","PITTENGER, ROBERT M THE HONORABLE","REP",2020,"H","NC",9,"C00514513"
"2074","H2NC11080","MEADOWS, MARK R","REP",2020,"H","NC",11,"C00503094"
"2075","H2NC13110","HOLDING, GEORGE E MR.","REP",2020,"H","NC",2,"C00499236"
"2076","H2NE02090","ANDERSON, PAUL","REP",2020,"H","NE",2,"C00740613"
"2077","H2NJ10154","PAYNE, DONALD M. JR","DEM",2020,"H","NJ",10,"C00519355"
"2078","H2NV02395","AMODEI, MARK EUGENE","REP",2020,"H","NV",2,"C00496760"
"2079","H2NV04011","HORSFORD, STEVEN ALEXZANDER","DEM",2020,"H","NV",4,"C00668228"
"2080","H2NY00010","VELAZQUEZ, NYDIA M.","DEM",2020,"H","NY",7,"C00271312"
"2081","H2NY03089","KING, PETE","REP",2020,"H","NY",2,"C00272211"
"2082","H2NY06116","MENG, GRACE","DEM",2020,"H","NY",6,"C00516666"
"2083","H2NY10092","JEFFRIES, HAKEEM","DEM",2020,"H","NY",8,"C00503052"
"2084","H2NY13096","ESPAILLAT, ADRIANO","DEM",2020,"H","NY",13,"C00701953"
"2085","H2NY14037","MALONEY, CAROLYN B.","DEM",2020,"H","NY",12,"C00273169"
"2086","H2NY17071","NADLER, JERROLD L.","DEM",2020,"H","NY",10,"C00290825"
"2087","H2NY19101","JACKSON, DUANE","DEM",2020,"H","NY",17,"C00733071"
"2088","H2NY22139","MALONEY, SEAN PATRICK","DEM",2020,"H","NY",18,"C00512426"
"2089","H2OH02085","WENSTRUP, BRAD DR.","REP",2020,"H","OH",2,"C00497818"
"2090","H2OH03067","TURNER, MICHAEL R","REP",2020,"H","OH",10,"C00373001"
"2091","H2OH03125","BEATTY, JOYCE","DEM",2020,"H","OH",3,"C00507368"
"2092","H2OH09031","KAPTUR, MARCY HON.","DEM",2020,"H","OH",9,"C00154625"
"2093","H2OH14064","JOYCE, DAVID P","REP",2020,"H","OH",14,"C00527457"
"2094","H2OH17109","RYAN, TIMOTHY","DEM",2020,"H","OH",13,"C00373464"
"2095","H2OK02083","MULLIN, MARKWAYNE MR.","REP",2020,"H","OK",2,"C00498345"
"2096","H2OK04055","COLE, TOM","REP",2020,"H","OK",4,"C00379735"
"2097","H2OR01133","BONAMICI, SUZANNE","DEM",2020,"H","OR",1,"C00500421"
"2098","H2PA04135","PERRY, SCOTT","REP",2020,"H","PA",10,"C00510164"
"2099","H2PA17079","CARTWRIGHT, MATTHEW A.","DEM",2020,"H","PA",8,"C00509968"
"2100","H2SC02042","CLYBURN, JAMES E.","DEM",2020,"H","SC",6,"C00255562"
"2101","H2SC02059","WILSON, JOE THE HON.","REP",2020,"H","SC",2,"C00368522"
"2102","H2SC07066","RICE, TOM","REP",2020,"H","SC",7,"C00506048"
"2103","H2TN05131","COOPER, JAMES H.S.","DEM",2020,"H","TN",5,"C00376665"
"2104","H2TN07103","KUSTOFF, DAVID","REP",2020,"H","TN",8,"C00614826"
"2105","H2TX00015","JOHNSON, EDDIE BERNICE","DEM",2020,"H","TX",30,"C00254573"
"2106","H2TX03126","SESSIONS, PETE","REP",2020,"H","TX",17,"C00303305"
"2107","H2TX14123","HARRIS HOSS, FELICIA","REP",2020,"H","TX",22,"C00502310"
